Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
98144	368	-352	16960	22.448	-21.472	1034.560	-352	
257626	304	-368	16976	18.544	-22.448	1035.536	-352	
417112	272	-352	16928	16.592	-21.472	1032.608	-384	
576586	304	-320	16960	18.544	-19.520	1034.560	-368	
736065	320	-368	16976	19.520	-22.448	1035.536	-352	
895544	320	-336	16928	19.520	-20.496	1032.608	-352	
1055029	272	-336	16976	16.592	-20.496	1035.536	-336	
1214510	304	-320	16992	18.544	-19.520	1036.512	-336	
1373993	272	-320	17008	16.592	-19.520	1037.488	-352	
1533471	288	-320	16960	17.568	-19.520	1034.560	-336	
1692948	320	-336	16944	19.520	-20.496	1033.584	-336	
1852427	288	-368	16944	17.568	-22.448	1033.584	-336	
2011914	304	-320	16976	18.544	-19.520	1035.536	-304	
2171389	304	-352	16944	18.544	-21.472	1033.584	-320	
2330860	336	-368	16944	20.496	-22.448	1033.584	-288	
2490341	336	-400	16944	20.496	-24.400	1033.584	-384	
2649822	304	-400	16928	18.544	-24.400	1032.608	-352	
2809299	288	-432	16992	17.568	-26.352	1036.512	-352	
2968780	320	-384	16992	19.520	-23.424	1036.512	-336	
3128261	288	-304	16928	17.568	-18.544	1032.608	-304	
3287747	336	-352	16896	20.496	-21.472	1030.656	-352	
3447231	320	-336	16960	19.520	-20.496	1034.560	-368	
3606710	288	-384	16960	17.568	-23.424	1034.560	-336	
3766190	320	-352	16928	19.520	-21.472	1032.608	-336	
3925674	288	-384	16928	17.568	-23.424	1032.608	-336	
4085161	288	-368	16992	17.568	-22.448	1036.512	-368	
4244649	304	-320	16960	18.544	-19.520	1034.560	-352	
4404140	336	-400	16960	20.496	-24.400	1034.560	-368	
4563626	320	-352	16960	19.520	-21.472	1034.560	-320	
4723106	320	-384	16928	19.520	-23.424	1032.608	-304	
4882588	320	-384	16960	19.520	-23.424	1034.560	-336	
5042077	320	-368	16976	19.520	-22.448	1035.536	-368	
5201558	320	-384	16944	19.520	-23.424	1033.584	-368	
5361039	304	-320	16912	18.544	-19.520	1031.632	-320	
5520515	304	-336	16928	18.544	-20.496	1032.608	-352	
5679992	288	-368	16992	17.568	-22.448	1036.512	-352	
5839469	336	-320	16928	20.496	-19.520	1032.608	-336	
