Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
52656	-768	-656	15600	-46.848	-40.016	951.600	-544	
211911	-688	-592	15536	-41.968	-36.112	947.696	0	
371171	-640	-544	15536	-39.040	-33.184	947.696	-576	
530431	-672	-576	15520	-40.992	-35.136	946.720	-976	
689676	-720	-592	15584	-43.920	-36.112	950.624	448	
848934	-736	-624	15520	-44.896	-38.064	946.720	128	
1008185	-832	-560	15616	-50.752	-34.160	952.576	-272	
1167433	-784	-624	15472	-47.824	-38.064	943.792	-784	
1326688	-784	-624	15568	-47.824	-38.064	949.648	-160	
1485942	-800	-544	15552	-48.800	-33.184	948.672	-480	
1645197	-688	-560	15536	-41.968	-34.160	947.696	64	
1804450	-736	-576	15536	-44.896	-35.136	947.696	-576	
1963707	-752	-592	15584	-45.872	-36.112	950.624	-336	
2122963	-784	-544	15584	-47.824	-33.184	950.624	-400	
2282218	-752	-608	15616	-45.872	-37.088	952.576	-256	
2441468	-752	-608	15600	-45.872	-37.088	951.600	-400	
2600725	-752	-624	15568	-45.872	-38.064	949.648	-800	
2759978	-784	-592	15632	-47.824	-36.112	953.552	-96	
2919231	-736	-576	15584	-44.896	-35.136	950.624	-416	
3078484	-736	-640	15536	-44.896	-39.040	947.696	-80	
3237731	-768	-608	15520	-46.848	-37.088	946.720	-592	
3396982	-736	-624	15520	-44.896	-38.064	946.720	-208	
3556237	-768	-592	15552	-46.848	-36.112	948.672	-528	
3715490	-752	-656	15584	-45.872	-40.016	950.624	-208	
3874735	-752	-624	15584	-45.872	-38.064	950.624	-608	
4033986	-768	-688	15584	-46.848	-41.968	950.624	-768	
4193235	-800	-592	15600	-48.800	-36.112	951.600	-96	
4352486	-768	-592	15568	-46.848	-36.112	949.648	-272	
4511738	-704	-592	15568	-42.944	-36.112	949.648	-144	
4670986	-720	-592	15520	-43.920	-36.112	946.720	-640	
4830226	-784	-608	15600	-47.824	-37.088	951.600	-176	
4989478	-704	-560	15584	-42.944	-34.160	950.624	-624	
5148728	-720	-672	15600	-43.920	-40.992	951.600	-240	
5307983	-752	-624	15568	-45.872	-38.064	949.648	-544	
5467234	-752	-592	15600	-45.872	-36.112	951.600	-720	
5626487	-768	-576	15584	-46.848	-35.136	950.624	-96	
5785739	-768	-624	15568	-46.848	-38.064	949.648	-352	
5944986	-736	-624	15584	-44.896	-38.064	950.624	-208	
6104227	-752	-560	15600	-45.872	-34.160	951.600	-608	
6263472	-736	-624	15568	-44.896	-38.064	949.648	-128	
6422724	-752	-624	15536	-45.872	-38.064	947.696	-752	
6581976	-752	-624	15584	-45.872	-38.064	950.624	-400	
6741230	-704	-608	15600	-42.944	-37.088	951.600	-304	
6900486	-736	-608	15600	-44.896	-37.088	951.600	-608	
7059740	-720	-608	15584	-43.920	-37.088	950.624	-96	
7218990	-768	-608	15568	-46.848	-37.088	949.648	-512	
7378243	-768	-608	15600	-46.848	-37.088	951.600	-208	
7537492	-736	-560	15584	-44.896	-34.160	950.624	-624	
7696742	-704	-624	15600	-42.944	-38.064	951.600	-96	
7855985	-816	-624	15568	-49.776	-38.064	949.648	-896	
8015231	-752	-608	15632	-45.872	-37.088	953.552	-1824	
8174472	-768	-592	15584	-46.848	-36.112	950.624	-48	
8333708	-720	-624	15520	-43.920	-38.064	946.720	-352	
8492949	-736	-624	15616	-44.896	-38.064	952.576	-176	
8652189	-736	-576	15584	-44.896	-35.136	950.624	-704	
8811436	-768	-640	15568	-46.848	-39.040	949.648	-144	
8970686	-784	-640	15552	-47.824	-39.040	948.672	-608	
9129932	-768	-624	15552	-46.848	-38.064	948.672	-16	
9289180	-752	-544	15584	-45.872	-33.184	950.624	-640	
9448422	-736	-624	15584	-44.896	-38.064	950.624	-912	
9607667	-736	-640	15552	-44.896	-39.040	948.672	432	
9766911	-752	-672	15584	-45.872	-40.992	950.624	32	
9926156	-736	-576	15552	-44.896	-35.136	948.672	-272	
10085405	-816	-560	15584	-49.776	-34.160	950.624	-768	
10244657	-768	-592	15552	-46.848	-36.112	948.672	-128	
10403911	-752	-624	15584	-45.872	-38.064	950.624	-512	
10563159	-784	-576	15584	-47.824	-35.136	950.624	80	
10722403	-720	-624	15536	-43.920	-38.064	947.696	-608	
10881643	-736	-640	15568	-44.896	-39.040	949.648	-320	
11040889	-720	-608	15520	-43.920	-37.088	946.720	-448	
11200145	-752	-576	15552	-45.872	-35.136	948.672	-240	
11359401	-768	-608	15648	-46.848	-37.088	954.528	-400	
11518655	-752	-640	15600	-45.872	-39.040	951.600	-800	
11677910	-752	-608	15584	-45.872	-37.088	950.624	-160	
11837159	-752	-592	15584	-45.872	-36.112	950.624	-400	
11996410	-752	-624	15584	-45.872	-38.064	950.624	-112	
12155665	-736	-624	15536	-44.896	-38.064	947.696	-624	
12314924	-736	-624	15616	-44.896	-38.064	952.576	-176	
12474181	-736	-608	15584	-44.896	-37.088	950.624	-560	
12633439	-720	-608	15568	-43.920	-37.088	949.648	-192	
12792693	-736	-672	15584	-44.896	-40.992	950.624	-576	
12951944	-736	-608	15584	-44.896	-37.088	950.624	-752	
13111197	-736	-560	15584	-44.896	-34.160	950.624	-80	
13270457	-784	-608	15552	-47.824	-37.088	948.672	-288	
