Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
97534	-1536	-1856	16080	-93.696	-113.216	980.880	-464	
256952	-1744	-2064	17392	-106.384	-125.904	1060.912	-480	
416369	-1328	-1392	16624	-81.008	-84.912	1014.064	-432	
575784	-944	-1616	17104	-57.584	-98.576	1043.344	-448	
735194	-560	-752	15920	-34.160	-45.872	971.120	-480	
894600	-1280	-1152	17280	-78.080	-70.272	1054.080	-432	
1054010	-1008	-736	17056	-61.488	-44.896	1040.416	-448	
1213421	-448	-1328	16928	-27.328	-81.008	1032.608	-480	
1372829	-448	-1520	16768	-27.328	-92.720	1022.848	-480	
1532238	-416	-1600	16608	-25.376	-97.600	1013.088	-464	
1691651	-1392	-1776	17376	-84.912	-108.336	1059.936	-464	
1851058	-544	-1872	16832	-33.184	-114.192	1026.752	-496	
2010468	-1328	-2336	16832	-81.008	-142.496	1026.752	-448	
2169877	-656	-1904	16496	-40.016	-116.144	1006.256	-448	
2329291	-608	-1360	16656	-37.088	-82.960	1016.016	-496	
2488698	-480	-1520	17040	-29.280	-92.720	1039.440	-432	
2648105	-512	-1504	17008	-31.232	-91.744	1037.488	-464	
2807512	-496	-1520	16832	-30.256	-92.720	1026.752	-512	
2966916	-176	-1760	16672	-10.736	-107.360	1016.992	-384	
3126318	-240	-1856	16480	-14.640	-113.216	1005.280	-480	
3285720	-496	-1632	17088	-30.256	-99.552	1042.368	-448	
3445123	-176	-1504	16848	-10.736	-91.744	1027.728	-464	
3604533	-272	-1632	16752	-16.592	-99.552	1021.872	-416	
3763946	-320	-1392	16512	-19.520	-84.912	1007.232	-464	
3923359	-416	-1392	16752	-25.376	-84.912	1021.872	-464	
4082770	-624	-1440	17104	-38.064	-87.840	1043.344	-448	
4242174	-368	-1536	16720	-22.448	-93.696	1019.920	-448	
4401579	-544	-1744	16832	-33.184	-106.384	1026.752	-464	
4560989	-416	-1536	16784	-25.376	-93.696	1023.824	-464	
4720399	-464	-1504	16800	-28.304	-91.744	1024.800	-432	
4879805	-352	-1696	16560	-21.472	-103.456	1010.160	-448	
5039209	-592	-1696	16704	-36.112	-103.456	1018.944	-464	
5198622	-560	-1584	16832	-34.160	-96.624	1026.752	-432	
5358032	-768	-1712	17008	-46.848	-104.432	1037.488	-448	
5517440	-528	-1616	16704	-32.208	-98.576	1018.944	-432	
5676852	-544	-1632	16624	-33.184	-99.552	1014.064	-464	
5836252	-800	-1680	16960	-48.800	-102.480	1034.560	-432	
5995656	-672	-1616	16672	-40.992	-98.576	1016.992	-432	
6155061	-688	-1648	16944	-41.968	-100.528	1033.584	-448	
6314466	-832	-1744	16800	-50.752	-106.384	1024.800	-464	
6473874	-688	-1680	16880	-41.968	-102.480	1029.680	-448	
6633287	-688	-1616	16704	-41.968	-98.576	1018.944	-432	
6792696	-720	-1584	16928	-43.920	-96.624	1032.608	-448	
6952103	-672	-1744	16672	-40.992	-106.384	1016.992	-464	
7111518	-736	-1536	16832	-44.896	-93.696	1026.752	-448	
7270911	-592	-1616	16656	-36.112	-98.576	1016.016	-448	
7430300	-640	-1744	16720	-39.040	-106.384	1019.920	-464	
7589687	-880	-1824	16832	-53.680	-111.264	1026.752	-416	
