Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
53160	336	-400	16944	20.496	-24.400	1033.584	-320	
212653	320	-368	16944	19.520	-22.448	1033.584	-352	
372132	304	-400	16928	18.544	-24.400	1032.608	-320	
531617	336	-352	16960	20.496	-21.472	1034.560	-336	
691100	336	-336	16944	20.496	-20.496	1033.584	-304	
850577	304	-320	16960	18.544	-19.520	1034.560	-288	
1010056	336	-384	16912	20.496	-23.424	1031.632	-320	
1169535	288	-336	16976	17.568	-20.496	1035.536	-304	
1329009	304	-368	16976	18.544	-22.448	1035.536	-320	
1488490	336	-384	16928	20.496	-23.424	1032.608	-288	
1647968	336	-416	16928	20.496	-25.376	1032.608	-288	
1807447	320	-400	16928	19.520	-24.400	1032.608	-320	
1966923	336	-432	16944	20.496	-26.352	1033.584	-336	
2126398	336	-400	16928	20.496	-24.400	1032.608	-336	
2285869	336	-368	16976	20.496	-22.448	1035.536	-304	
2445348	320	-368	16928	19.520	-22.448	1032.608	-304	
2604828	304	-336	16928	18.544	-20.496	1032.608	-320	
2764305	336	-368	16960	20.496	-22.448	1034.560	-352	
2923781	336	-336	16960	20.496	-20.496	1034.560	-288	
3083259	288	-384	16928	17.568	-23.424	1032.608	-384	
3242734	320	-352	16976	19.520	-21.472	1035.536	-320	
3402206	368	-368	16960	22.448	-22.448	1034.560	-368	
3561693	352	-368	16944	21.472	-22.448	1033.584	-368	
3721175	288	-368	16976	17.568	-22.448	1035.536	-320	
3880651	416	-480	16880	25.376	-29.280	1029.680	-336	
4040128	352	-368	16960	21.472	-22.448	1034.560	-320	
4199609	320	-416	16960	19.520	-25.376	1034.560	-336	
4359077	320	-400	16960	19.520	-24.400	1034.560	-352	
4518555	352	-416	16896	21.472	-25.376	1030.656	-272	
4678032	368	-384	16912	22.448	-23.424	1031.632	-352	
4837512	368	-416	16944	22.448	-25.376	1033.584	-320	
4996987	304	-368	16992	18.544	-22.448	1036.512	-304	
5156471	368	-384	16960	22.448	-23.424	1034.560	-320	
5315944	336	-368	16960	20.496	-22.448	1034.560	-336	
5475420	368	-416	16960	22.448	-25.376	1034.560	-304	
5634895	384	-432	17056	23.424	-26.352	1040.416	-336	
5794373	320	-384	16944	19.520	-23.424	1033.584	-352	
5953852	320	-352	16928	19.520	-21.472	1032.608	-336	
6113334	336	-352	16944	20.496	-21.472	1033.584	-304	
6272812	336	-400	16912	20.496	-24.400	1031.632	-368	
6432290	320	-432	16960	19.520	-26.352	1034.560	-336	
6591765	400	-400	16960	24.400	-24.400	1034.560	-336	
6751243	320	-368	16928	19.520	-22.448	1032.608	-336	
6910725	352	-368	16960	21.472	-22.448	1034.560	-304	
7070206	352	-384	16992	21.472	-23.424	1036.512	-320	
7229679	352	-432	16976	21.472	-26.352	1035.536	-320	
7389151	304	-336	16912	18.544	-20.496	1031.632	-352	
