Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
52651	-608	-576	15584	-37.088	-35.136	950.624	-64	
211902	-640	-544	15552	-39.040	-33.184	948.672	-416	
371152	-608	-608	15600	-37.088	-37.088	951.600	-400	
530401	-672	-576	15600	-40.992	-35.136	951.600	-368	
689644	-608	-624	15600	-37.088	-38.064	951.600	-464	
848887	-384	-560	15520	-23.424	-34.160	946.720	-336	
1008130	-1296	-384	15472	-79.056	-23.424	943.792	-448	
1167383	-912	-432	15584	-55.632	-26.352	950.624	-352	
1326632	-880	-416	15568	-53.680	-25.376	949.648	-224	
1485887	-880	-400	15600	-53.680	-24.400	951.600	-96	
1645132	-848	-416	15568	-51.728	-25.376	949.648	-400	
1804387	-848	-416	15616	-51.728	-25.376	952.576	-352	
1963641	-848	-416	15536	-51.728	-25.376	947.696	-384	
2122891	-816	-448	15616	-49.776	-27.328	952.576	-560	
2282147	-816	-480	15536	-49.776	-29.280	947.696	-304	
2441395	-832	-400	15520	-50.752	-24.400	946.720	-448	
2600646	-816	-416	15568	-49.776	-25.376	949.648	-384	
2759897	-816	-432	15552	-49.776	-26.352	948.672	-224	
2919143	-832	-448	15584	-50.752	-27.328	950.624	-80	
3078385	-832	-384	15520	-50.752	-23.424	946.720	-416	
3237632	-832	-432	15600	-50.752	-26.352	951.600	-368	
3396885	-832	-384	15616	-50.752	-23.424	952.576	-432	
3556126	-816	-464	15520	-49.776	-28.304	946.720	-560	
3715370	-800	-448	15536	-48.800	-27.328	947.696	-336	
3874612	-800	-432	15584	-48.800	-26.352	950.624	-448	
4033861	-864	-464	15600	-52.704	-28.304	951.600	-368	
4193108	-848	-416	15536	-51.728	-25.376	947.696	-240	
4352366	-816	-416	15584	-49.776	-25.376	950.624	-128	
4511621	-816	-384	15584	-49.776	-23.424	950.624	-464	
4670875	-816	-432	15584	-49.776	-26.352	950.624	-336	
4830127	-784	-416	15536	-47.824	-25.376	947.696	-416	
4989385	-832	-432	15584	-50.752	-26.352	950.624	-608	
5148640	-800	-400	15568	-48.800	-24.400	949.648	-336	
5307889	-848	-416	15616	-51.728	-25.376	952.576	-416	
5467144	-832	-416	15552	-50.752	-25.376	948.672	-368	
5626391	-816	-416	15552	-49.776	-25.376	948.672	-272	
5785642	-800	-464	15584	-48.800	-28.304	950.624	-80	
5944896	-768	-448	15568	-46.848	-27.328	949.648	-448	
6104153	-816	-432	15616	-49.776	-26.352	952.576	-336	
6263408	-816	-400	15568	-49.776	-24.400	949.648	-400	
6422658	-784	-448	15568	-47.824	-27.328	949.648	-528	
6581908	-816	-432	15536	-49.776	-26.352	947.696	-352	
6741158	-816	-400	15552	-49.776	-24.400	948.672	-432	
6900407	-816	-448	15536	-49.776	-27.328	947.696	-384	
7059660	-800	-464	15520	-48.800	-28.304	946.720	-304	
7218910	-816	-480	15584	-49.776	-29.280	950.624	-80	
7378167	-784	-416	15552	-47.824	-25.376	948.672	-432	
7537412	-832	-432	15584	-50.752	-26.352	950.624	-368	
7696663	-800	-432	15616	-48.800	-26.352	952.576	-400	
7855918	-800	-416	15600	-48.800	-25.376	951.600	-496	
8015175	-848	-400	15552	-51.728	-24.400	948.672	-336	
8174432	-832	-448	15552	-50.752	-27.328	948.672	-400	
8333689	-800	-464	15600	-48.800	-28.304	951.600	-384	
8492942	-832	-464	15584	-50.752	-28.304	950.624	-304	
8652195	-848	-480	15552	-51.728	-29.280	948.672	-128	
8811439	-896	-400	15520	-54.656	-24.400	946.720	-384	
8970689	-848	-464	15568	-51.728	-28.304	949.648	-400	
9129938	-816	-416	15568	-49.776	-25.376	949.648	-352	
9289187	-816	-448	15552	-49.776	-27.328	948.672	-448	
9448440	-800	-464	15584	-48.800	-28.304	950.624	-320	
9607688	-816	-448	15568	-49.776	-27.328	949.648	-432	
9766940	-880	-416	15584	-53.680	-25.376	950.624	-336	
9926187	-848	-416	15568	-51.728	-25.376	949.648	-320	
10085432	-864	-416	15568	-52.704	-25.376	949.648	-112	
10244678	-832	-416	15552	-50.752	-25.376	948.672	-400	
10403918	-848	-464	15616	-51.728	-28.304	952.576	-400	
10563160	-832	-448	15584	-50.752	-27.328	950.624	-384	
10722403	-880	-448	15536	-53.680	-27.328	947.696	-448	
10881651	-816	-448	15520	-49.776	-27.328	946.720	-320	
11040900	-832	-432	15584	-50.752	-26.352	950.624	-448	
11200147	-832	-432	15584	-50.752	-26.352	950.624	-432	
11359399	-848	-464	15584	-51.728	-28.304	950.624	-288	
11518646	-832	-480	15584	-50.752	-29.280	950.624	-96	
11677892	-896	-416	15600	-54.656	-25.376	951.600	-416	
11837137	-848	-432	15600	-51.728	-26.352	951.600	-416	
11996377	-832	-432	15584	-50.752	-26.352	950.624	-384	
12155619	-880	-400	15520	-53.680	-24.400	946.720	-464	
12314857	-800	-400	15568	-48.800	-24.400	949.648	-352	
12474106	-848	-368	15616	-51.728	-22.448	952.576	-448	
12633350	-864	-416	15584	-52.704	-25.376	950.624	-368	
12792594	-864	-400	15568	-52.704	-24.400	949.648	-320	
12951843	-800	-384	15568	-48.800	-23.424	949.648	-112	
13111081	-880	-416	15584	-53.680	-25.376	950.624	-416	
13270320	-864	-368	15584	-52.704	-22.448	950.624	-400	
13429557	-864	-416	15552	-52.704	-25.376	948.672	-352	
13588792	-816	-448	15584	-49.776	-27.328	950.624	-432	
13748025	-800	-432	15600	-48.800	-26.352	951.600	-320	
13907272	-880	-352	15600	-53.680	-21.472	951.600	-448	
14066514	-832	-432	15536	-50.752	-26.352	947.696	-368	
14225756	-864	-368	15552	-52.704	-22.448	948.672	-352	
14384990	-848	-368	15584	-51.728	-22.448	950.624	-112	
14544228	-848	-384	15520	-51.728	-23.424	946.720	-432	
14703467	-864	-448	15568	-52.704	-27.328	949.648	-384	
14862707	-864	-400	15584	-52.704	-24.400	950.624	-400	
15021953	-800	-416	15600	-48.800	-25.376	951.600	-496	
15181194	-880	-384	15568	-53.680	-23.424	949.648	-352	
15340428	-896	-400	15488	-54.656	-24.400	944.768	-448	
15499671	-880	-384	15600	-53.680	-23.424	951.600	-352	
15658921	-864	-400	15584	-52.704	-24.400	950.624	-336	
15818162	-848	-448	15568	-51.728	-27.328	949.648	-96	
15977407	-848	-416	15520	-51.728	-25.376	946.720	-416	
16136646	-864	-432	15584	-52.704	-26.352	950.624	-432	
16295888	-896	-400	15600	-54.656	-24.400	951.600	-368	
16455128	-832	-480	15520	-50.752	-29.280	946.720	-464	
16614375	-864	-448	15552	-52.704	-27.328	948.672	-352	
