Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
52588	-3536	768	16560	-215.696	46.848	1010.160	-448	
212038	-3600	320	16400	-219.600	19.520	1000.400	-448	
371483	-3408	128	16832	-207.888	7.808	1026.752	-368	
530918	-3728	720	16944	-227.408	43.920	1033.584	-464	
690354	-3648	1920	15872	-222.528	117.120	968.192	-480	
849786	-2224	448	17264	-135.664	27.328	1053.104	-448	
1009222	-3360	-992	17280	-204.960	-60.512	1054.080	-496	
1168656	-3280	160	17616	-200.080	9.760	1074.576	-448	
1328096	-2768	-608	16464	-168.848	-37.088	1004.304	-464	
1487540	-1568	-576	16400	-95.648	-35.136	1000.400	-464	
1646978	-1984	-496	16768	-121.024	-30.256	1022.848	-464	
1806419	-1568	-192	16800	-95.648	-11.712	1024.800	-448	
1965864	-2000	-912	16736	-122.000	-55.632	1020.896	-464	
2125305	-2464	-1472	17008	-150.304	-89.792	1037.488	-464	
2284748	-1680	-672	16640	-102.480	-40.992	1015.040	-400	
2444184	-2976	-1984	17072	-181.536	-121.024	1041.392	-448	
2603622	-1696	-1888	16528	-103.456	-115.168	1008.208	-448	
2763053	-1904	-2368	16960	-116.144	-144.448	1034.560	-432	
2922491	-1632	-2208	16496	-99.552	-134.688	1006.256	-400	
3081927	-1776	-2032	16928	-108.336	-123.952	1032.608	-416	
3241352	-1904	-2048	16912	-116.144	-124.928	1031.632	-432	
3400788	-1664	-2176	16768	-101.504	-132.736	1022.848	-480	
3560223	-1456	-2064	16448	-88.816	-125.904	1003.328	-448	
3719663	-1584	-2064	16832	-96.624	-125.904	1026.752	-480	
3879099	-1280	-2032	16720	-78.080	-123.952	1019.920	-400	
4038531	-1712	-2096	16896	-104.432	-127.856	1030.656	-400	
4197964	-1344	-2272	16272	-81.984	-138.592	992.592	-480	
4357401	-1728	-2192	16688	-105.408	-133.712	1017.968	-448	
4516838	-1760	-2080	16864	-107.360	-126.880	1028.704	-448	
4676275	-1696	-1888	16928	-103.456	-115.168	1032.608	-416	
4835715	-1664	-2032	16608	-101.504	-123.952	1013.088	-448	
4995147	-1680	-2256	16480	-102.480	-137.616	1005.280	-432	
5154590	-1728	-2096	16560	-105.408	-127.856	1010.160	-416	
5314039	-1696	-2240	16608	-103.456	-136.640	1013.088	-432	
5473482	-1408	-1664	16816	-85.888	-101.504	1025.776	-432	
5632928	-2080	-2464	16848	-126.880	-150.304	1027.728	-464	
5792372	-1648	-2192	16160	-100.528	-133.712	985.760	-432	
5951820	-1808	-2256	16752	-110.288	-137.616	1021.872	-416	
6111260	-2368	-2448	16992	-144.448	-149.328	1036.512	-368	
6270702	-2016	-2416	16384	-122.976	-147.376	999.424	-448	
6430139	-1968	-2416	16288	-120.048	-147.376	993.568	-448	
6589580	-2144	-2304	17088	-130.784	-140.544	1042.368	-464	
