Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
97933	-1408	-352	17264	-85.888	-21.472	1053.104	-464	
257347	-992	-256	16224	-60.512	-15.616	989.664	-464	
416754	-1776	416	16560	-108.336	25.376	1010.160	-480	
576165	-912	176	17600	-55.632	10.736	1073.600	-464	
735580	-624	304	16368	-38.064	18.544	998.448	-448	
894992	-1168	-784	17632	-71.248	-47.824	1075.552	-464	
1054402	-832	-352	16992	-50.752	-21.472	1036.512	-432	
1213811	-1216	-1120	16640	-74.176	-68.320	1015.040	-448	
1373222	-288	-1264	16400	-17.568	-77.104	1000.400	-464	
1532637	-1296	-1200	17552	-79.056	-73.200	1070.672	-448	
1692052	-752	-1120	16544	-45.872	-68.320	1009.184	-464	
1851464	-400	-1856	16640	-24.400	-113.216	1015.040	-416	
2010879	-192	-1616	16544	-11.712	-98.576	1009.184	-480	
2170297	-528	-1616	17072	-32.208	-98.576	1041.392	-464	
2329700	-384	-1632	16752	-23.424	-99.552	1021.872	-432	
2489106	-256	-1664	17392	-15.616	-101.504	1060.912	-432	
2648516	-256	-1792	16800	-15.616	-109.312	1024.800	-464	
2807931	-48	-1488	16960	-2.928	-90.768	1034.560	-416	
2967342	-352	-1904	16768	-21.472	-116.144	1022.848	-448	
3126755	-48	-1776	16448	-2.928	-108.336	1003.328	-464	
3286163	-144	-1792	16432	-8.784	-109.312	1002.352	-432	
3445571	16	-1616	16528	0.976	-98.576	1008.208	-480	
3604979	-592	-1760	17120	-36.112	-107.360	1044.320	-464	
3764389	-256	-1776	16720	-15.616	-108.336	1019.920	-432	
3923804	-272	-1744	16832	-16.592	-106.384	1026.752	-448	
4083217	-272	-1568	16640	-16.592	-95.648	1015.040	-448	
4242623	-432	-1792	17072	-26.352	-109.312	1041.392	-480	
4402031	-496	-1840	16736	-30.256	-112.240	1020.896	-416	
4561444	-304	-1792	16752	-18.544	-109.312	1021.872	-464	
4720848	-720	-1952	17056	-43.920	-119.072	1040.416	-368	
4880260	-752	-1728	16864	-45.872	-105.408	1028.704	-416	
5039675	-640	-1856	17008	-39.040	-113.216	1037.488	-432	
5199084	-624	-1888	17008	-38.064	-115.168	1037.488	-464	
5358500	-528	-1856	16608	-32.208	-113.216	1013.088	-464	
5517905	-400	-1936	16784	-24.400	-118.096	1023.824	-448	
5677315	-464	-1792	16608	-28.304	-109.312	1013.088	-416	
5836722	-368	-1744	16496	-22.448	-106.384	1006.256	-432	
5996131	-448	-1776	17152	-27.328	-108.336	1046.272	-416	
6155540	-576	-1760	16768	-35.136	-107.360	1022.848	-512	
6314952	-688	-1760	17344	-41.968	-107.360	1057.984	-448	
6474357	-720	-1776	16864	-43.920	-108.336	1028.704	-432	
6633763	-336	-1648	16896	-20.496	-100.528	1030.656	-464	
6793170	-608	-1968	16928	-37.088	-120.048	1032.608	-464	
6952577	-496	-1840	16464	-30.256	-112.240	1004.304	-416	
7111984	-352	-1728	16816	-21.472	-105.408	1025.776	-464	
7271379	-768	-1744	16976	-46.848	-106.384	1035.536	-464	
7430779	-576	-1936	16704	-35.136	-118.096	1018.944	-448	
7590183	-704	-1904	16608	-42.944	-116.144	1013.088	-448	
7749587	-560	-1920	16944	-34.160	-117.120	1033.584	-464	
7908995	-736	-1872	16816	-44.896	-114.192	1025.776	-448	
8068407	-544	-1888	16832	-33.184	-115.168	1026.752	-416	
8227816	-752	-1968	16880	-45.872	-120.048	1029.680	-432	
8387221	-704	-2080	16720	-42.944	-126.880	1019.920	-464	
8546632	-592	-1968	16688	-36.112	-120.048	1017.968	-480	
8706030	-544	-1808	16640	-33.184	-110.288	1015.040	-448	
8865432	-1232	-2368	16752	-75.152	-144.448	1021.872	-448	
9024842	-1488	-2480	16864	-90.768	-151.280	1028.704	-400	
9184250	-944	-2048	16784	-57.584	-124.928	1023.824	-448	
9343659	-1104	-2208	17120	-67.344	-134.688	1044.320	-464	
9503064	-656	-2112	16704	-40.016	-128.832	1018.944	-432	
9662473	-896	-2048	16928	-54.656	-124.928	1032.608	-448	
