Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
98045	-2224	656	16704	-135.664	40.016	1018.944	-432	
257479	-2208	304	17136	-134.688	18.544	1045.296	-464	
416916	-2416	-288	16640	-147.376	-17.568	1015.040	-432	
576348	-2832	0	16976	-172.752	0.000	1035.536	-432	
735777	-2320	352	16432	-141.520	21.472	1002.352	-432	
895204	-2384	-32	17152	-145.424	-1.952	1046.272	-480	
1054642	-2080	1504	16352	-126.880	91.744	997.472	-480	
1214071	-1648	1456	16656	-100.528	88.816	1016.016	-464	
1373500	-1184	176	17536	-72.224	10.736	1069.696	-368	
1532927	-2000	-432	16608	-122.000	-26.352	1013.088	-480	
1692355	-1152	-256	16496	-70.272	-15.616	1006.256	-432	
1851780	-1024	-256	16464	-62.464	-15.616	1004.304	-416	
2011208	-1280	-1792	16864	-78.080	-109.312	1028.704	-416	
2170629	-992	-1712	15824	-60.512	-104.432	965.264	-480	
2330043	-1456	-1744	17264	-88.816	-106.384	1053.104	-448	
2489465	-1376	-2016	16928	-83.936	-122.976	1032.608	-464	
2648884	-1520	-1952	17056	-92.720	-119.072	1040.416	-432	
2808306	-1056	-1968	16688	-64.416	-120.048	1017.968	-448	
2967734	-1056	-2272	16672	-64.416	-138.592	1016.992	-416	
3127161	-1168	-2032	16416	-71.248	-123.952	1001.376	-432	
3286594	-976	-1728	16704	-59.536	-105.408	1018.944	-448	
3446023	-1344	-1872	16928	-81.984	-114.192	1032.608	-416	
3605444	-1072	-2288	16544	-65.392	-139.568	1009.184	-432	
3764870	-1152	-2032	16752	-70.272	-123.952	1021.872	-464	
3924294	-1216	-1984	16704	-74.176	-121.024	1018.944	-464	
4083727	-1216	-2000	16976	-74.176	-122.000	1035.536	-464	
4243149	-1168	-2016	16800	-71.248	-122.976	1024.800	-448	
4402581	-1056	-2096	16640	-64.416	-127.856	1015.040	-384	
4562004	-1696	-2384	16944	-103.456	-145.424	1033.584	-464	
4721427	-1456	-1968	16928	-88.816	-120.048	1032.608	-464	
4880850	-1520	-2048	16960	-92.720	-124.928	1034.560	-464	
5040266	-1488	-2016	16752	-90.768	-122.976	1021.872	-416	
5199686	-1600	-2176	16960	-97.600	-132.736	1034.560	-464	
5359107	-1344	-2048	16816	-81.984	-124.928	1025.776	-416	
5518527	-1328	-2032	16640	-81.008	-123.952	1015.040	-448	
5677954	-1632	-2352	16784	-99.552	-143.472	1023.824	-432	
5837375	-1568	-2048	16800	-95.648	-124.928	1024.800	-416	
5996793	-1312	-1984	16320	-80.032	-121.024	995.520	-464	
6156216	-1360	-1920	16720	-82.960	-117.120	1019.920	-448	
6315642	-1600	-2048	16656	-97.600	-124.928	1016.016	-416	
6475064	-1504	-2016	16736	-91.744	-122.976	1020.896	-464	
6634490	-1408	-2080	16816	-85.888	-126.880	1025.776	-448	
6793909	-1312	-2144	16560	-80.032	-130.784	1010.160	-400	
6953338	-1584	-1952	16896	-96.624	-119.072	1030.656	-432	
7112761	-1504	-2160	17472	-91.744	-131.760	1065.792	-432	
7272190	-1152	-1808	16688	-70.272	-110.288	1017.968	-464	
7431625	-1424	-2112	16704	-86.864	-128.832	1018.944	-432	
7591055	-1104	-1984	16576	-67.344	-121.024	1011.136	-432	
7750485	-1296	-2016	16736	-79.056	-122.976	1020.896	-416	
7909906	-1440	-2048	16928	-87.840	-124.928	1032.608	-448	
8069333	-1552	-2128	16944	-94.672	-129.808	1033.584	-432	
8228761	-1520	-2128	16912	-92.720	-129.808	1031.632	-432	
8388183	-1408	-2032	16640	-85.888	-123.952	1015.040	-464	
8547602	-1408	-1968	16976	-85.888	-120.048	1035.536	-448	
8707025	-1616	-2048	16832	-98.576	-124.928	1026.752	-448	
8866456	-1552	-2096	16960	-94.672	-127.856	1034.560	-448	
9025879	-1424	-1984	16720	-86.864	-121.024	1019.920	-448	
9185307	-1536	-2192	16608	-93.696	-133.712	1013.088	-448	
9344731	-1216	-1872	16688	-74.176	-114.192	1017.968	-464	
9504148	-1536	-1952	16960	-93.696	-119.072	1034.560	-416	
9663565	-1456	-1872	16800	-88.816	-114.192	1024.800	-432	
9822992	-1520	-2064	16896	-92.720	-125.904	1030.656	-400	
