Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3445	112	-240	17008	6.832	-14.640	1037.488	464	
8433	112	-176	16992	6.832	-10.736	1036.512	304	
13421	128	-208	17040	7.808	-12.688	1039.440	320	
18405	96	-176	17008	5.856	-10.736	1037.488	304	
23393	96	-208	16928	5.856	-12.688	1032.608	208	
28382	112	-256	16944	6.832	-15.616	1033.584	1088	
33366	160	-256	16944	9.760	-15.616	1033.584	304	
38354	96	-192	16800	5.856	-11.712	1024.800	736	
43340	560	224	14624	34.160	13.664	892.064	368	
48327	-768	224	17776	-46.848	13.664	1084.336	336	
53314	-64	-368	19808	-3.904	-22.448	1208.288	352	
58301	480	-400	16448	29.280	-24.400	1003.328	368	
63288	688	-912	18240	41.968	-55.632	1112.640	368	
68273	336	-640	16160	20.496	-39.040	985.760	304	
73258	64	-192	16000	3.904	-11.712	976.000	272	
78243	-224	-336	18976	-13.664	-20.496	1157.536	560	
83231	-64	0	16960	-3.904	0.000	1034.560	336	
88218	16	320	15584	0.976	19.520	950.624	864	
93204	96	112	16096	5.856	6.832	981.856	416	
98190	128	-112	17376	7.808	-6.832	1059.936	304	
103176	192	-208	16912	11.712	-12.688	1031.632	224	
108162	352	-368	16864	21.472	-22.448	1028.704	368	
113148	192	-432	17344	11.712	-26.352	1057.984	400	
118135	112	-336	17504	6.832	-20.496	1067.744	240	
123120	-64	-304	17456	-3.904	-18.544	1064.816	272	
128106	16	-256	16928	0.976	-15.616	1032.608	416	
133090	224	-320	16896	13.664	-19.520	1030.656	336	
138078	384	-272	17024	23.424	-16.592	1038.464	832	
143064	224	-256	17120	13.664	-15.616	1044.320	368	
148051	32	-128	16672	1.952	-7.808	1016.992	288	
153037	-16	48	16832	-0.976	2.928	1026.752	-1072	
158022	112	-96	16912	6.832	-5.856	1031.632	336	
163008	176	-208	17024	10.736	-12.688	1038.464	384	
167993	112	-320	17168	6.832	-19.520	1047.248	272	
172980	-16	-304	17072	-0.976	-18.544	1041.392	272	
177966	64	-272	17152	3.904	-16.592	1046.272	368	
182952	288	-368	17152	17.568	-22.448	1046.272	352	
187938	320	-336	17152	19.520	-20.496	1046.272	912	
192923	256	-224	17024	15.616	-13.664	1038.464	368	
197909	80	-224	16944	4.880	-13.664	1033.584	256	
202896	-128	-80	16832	-7.808	-4.880	1026.752	-80	
207882	-176	-176	16944	-10.736	-10.736	1033.584	368	
212868	-32	-272	17008	-1.952	-16.592	1037.488	400	
217854	96	-256	16928	5.856	-15.616	1032.608	272	
222840	192	-288	17184	11.712	-17.568	1048.224	352	
