Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3504	80	-192	17056	4.880	-11.712	1040.416	512	
8492	80	-256	17008	4.880	-15.616	1037.488	672	
13479	96	-256	17008	5.856	-15.616	1037.488	240	
18464	96	-208	16912	5.856	-12.688	1031.632	912	
23454	32	-160	17008	1.952	-9.760	1037.488	384	
28442	112	-240	17120	6.832	-14.640	1044.320	304	
33429	48	-208	17040	2.928	-12.688	1039.440	880	
38414	96	-240	17088	5.856	-14.640	1042.368	400	
43404	80	-256	16992	4.880	-15.616	1036.512	160	
48390	128	-224	16992	7.808	-13.664	1036.512	224	
53378	16	-192	16960	0.976	-11.712	1034.560	400	
58365	96	-240	17056	5.856	-14.640	1040.416	752	
63352	48	-240	17056	2.928	-14.640	1040.416	256	
68339	64	-192	17024	3.904	-11.712	1038.464	1120	
73327	48	-256	17008	2.928	-15.616	1037.488	400	
78314	64	-208	16992	3.904	-12.688	1036.512	336	
83301	16	-160	17040	0.976	-9.760	1039.440	784	
88491	32	-176	16976	1.952	-10.736	1035.536	384	
93276	96	-224	17040	5.856	-13.664	1039.440	320	
98264	16	-208	17056	0.976	-12.688	1040.416	256	
103249	64	-224	17072	3.904	-13.664	1041.392	304	
108238	64	-144	17040	3.904	-8.784	1039.440	896	
113225	48	-224	17088	2.928	-13.664	1042.368	272	
118212	48	-240	16992	2.928	-14.640	1036.512	960	
123199	96	-224	16960	5.856	-13.664	1034.560	432	
128186	80	-240	17040	4.880	-14.640	1039.440	336	
133174	80	-240	16992	4.880	-14.640	1036.512	784	
138161	80	-256	16992	4.880	-15.616	1036.512	384	
143149	64	-256	17056	3.904	-15.616	1040.416	368	
148136	144	-240	17008	8.784	-14.640	1037.488	288	
153123	64	-256	16992	3.904	-15.616	1036.512	320	
158110	96	-272	17008	5.856	-16.592	1037.488	1104	
163096	144	-208	16976	8.784	-12.688	1035.536	288	
168084	80	-256	17056	4.880	-15.616	1040.416	784	
173072	80	-240	16992	4.880	-14.640	1036.512	480	
178059	128	-256	17056	7.808	-15.616	1040.416	304	
183048	160	-160	17040	9.760	-9.760	1039.440	624	
188035	128	-208	17056	7.808	-12.688	1040.416	400	
193022	96	-240	17040	5.856	-14.640	1039.440	368	
198010	112	-240	16992	6.832	-14.640	1036.512	224	
202996	80	-208	16960	4.880	-12.688	1034.560	288	
207982	96	-256	16992	5.856	-15.616	1036.512	1328	
212972	112	-240	17056	6.832	-14.640	1040.416	304	
217959	80	-224	16960	4.880	-13.664	1034.560	832	
222946	96	-256	16992	5.856	-15.616	1036.512	464	
227933	112	-224	17056	6.832	-13.664	1040.416	304	
232920	96	-256	17008	5.856	-15.616	1037.488	480	
237908	128	-256	16992	7.808	-15.616	1036.512	432	
242895	64	-240	17088	3.904	-14.640	1042.368	416	
247884	80	-256	17008	4.880	-15.616	1037.488	240	
252871	64	-240	16992	3.904	-14.640	1036.512	320	
257859	16	-240	16992	0.976	-14.640	1036.512	912	
262845	48	-256	17072	2.928	-15.616	1041.392	304	
267834	64	-256	17008	3.904	-15.616	1037.488	944	
272821	16	-240	17024	0.976	-14.640	1038.464	448	
277809	0	-224	17008	0.000	-13.664	1037.488	272	
282797	32	-224	17088	1.952	-13.664	1042.368	336	
287784	16	-208	16960	0.976	-12.688	1034.560	416	
292771	64	-176	17056	3.904	-10.736	1040.416	400	
297758	96	-208	17008	5.856	-12.688	1037.488	240	
