Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3561	160	-320	17040	9.760	-19.520	1039.440	592	
8546	96	-320	17008	5.856	-19.520	1037.488	304	
13532	112	-384	16960	6.832	-23.424	1034.560	864	
18518	112	-320	17008	6.832	-19.520	1037.488	512	
23505	144	-384	16992	8.784	-23.424	1036.512	416	
28491	144	-320	17008	8.784	-19.520	1037.488	1344	
33475	96	-336	16960	5.856	-20.496	1034.560	592	
38462	112	-352	17056	6.832	-21.472	1040.416	208	
43448	96	-288	16976	5.856	-17.568	1035.536	16	
48434	128	-224	16992	7.808	-13.664	1036.512	768	
53420	144	-368	16992	8.784	-22.448	1036.512	608	
58405	144	-384	17056	8.784	-23.424	1040.416	368	
63392	128	-304	16992	7.808	-18.544	1036.512	1024	
68377	112	-256	17040	6.832	-15.616	1039.440	560	
73363	160	-288	17024	9.760	-17.568	1038.464	384	
78348	64	-304	17008	3.904	-18.544	1037.488	1264	
83334	96	-336	17008	5.856	-20.496	1037.488	624	
88318	96	-352	16992	5.856	-21.472	1036.512	416	
93305	112	-320	16992	6.832	-19.520	1036.512	16	
98292	144	-288	17008	8.784	-17.568	1037.488	800	
103279	112	-336	17040	6.832	-20.496	1039.440	656	
108265	96	-256	17040	5.856	-15.616	1039.440	368	
113251	96	-336	16976	5.856	-20.496	1035.536	1232	
118237	96	-320	17024	5.856	-19.520	1038.464	592	
123221	128	-272	17056	7.808	-16.592	1040.416	416	
128208	96	-288	17008	5.856	-17.568	1037.488	1344	
133195	80	-256	16960	4.880	-15.616	1034.560	656	
138181	64	-272	16992	3.904	-16.592	1036.512	592	
143168	112	-288	16992	6.832	-17.568	1036.512	0	
148154	112	-256	16976	6.832	-15.616	1035.536	832	
153139	128	-288	17024	7.808	-17.568	1038.464	752	
158125	112	-352	17056	6.832	-21.472	1040.416	368	
163111	128	-320	16992	7.808	-19.520	1036.512	1456	
