Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3153	96	-192	17056	5.856	-11.712	1040.416	976	
8141	64	-240	17088	3.904	-14.640	1042.368	304	
13128	80	-224	17056	4.880	-13.664	1040.416	176	
18114	128	-208	17056	7.808	-12.688	1040.416	64	
23101	80	-240	17024	4.880	-14.640	1038.464	336	
28089	48	-208	17056	2.928	-12.688	1040.416	400	
33078	64	-240	17024	3.904	-14.640	1038.464	224	
38064	32	-208	17008	1.952	-12.688	1037.488	384	
43053	64	-144	16992	3.904	-8.784	1036.512	368	
48038	128	-288	16992	7.808	-17.568	1036.512	304	
53027	96	-224	16960	5.856	-13.664	1034.560	960	
58014	80	-256	16992	4.880	-15.616	1036.512	288	
63000	96	-256	17056	5.856	-15.616	1040.416	144	
67987	64	-240	17056	3.904	-14.640	1040.416	48	
72972	32	-208	17008	1.952	-12.688	1037.488	320	
77960	64	-208	17056	3.904	-12.688	1040.416	384	
82947	64	-256	17056	3.904	-15.616	1040.416	192	
87935	80	-224	16992	4.880	-13.664	1036.512	448	
92923	48	-224	16960	2.928	-13.664	1034.560	336	
97911	144	-240	17024	8.784	-14.640	1038.464	320	
102899	80	-208	16992	4.880	-12.688	1036.512	992	
107886	80	-240	17008	4.880	-14.640	1037.488	336	
112872	80	-208	17008	4.880	-12.688	1037.488	112	
117861	64	-208	17056	3.904	-12.688	1040.416	64	
122848	112	-240	16976	6.832	-14.640	1035.536	384	
127836	48	-192	17040	2.928	-11.712	1039.440	448	
132822	112	-256	17056	6.832	-15.616	1040.416	208	
137808	48	-256	17024	2.928	-15.616	1038.464	496	
142796	48	-256	17024	2.928	-15.616	1038.464	368	
147784	160	-240	17072	9.760	-14.640	1041.392	304	
152772	80	-240	17008	4.880	-14.640	1037.488	1008	
157759	96	-176	17024	5.856	-10.736	1038.464	336	
162746	144	-224	17040	8.784	-13.664	1039.440	128	
167733	80	-256	17056	4.880	-15.616	1040.416	80	
172721	48	-208	17024	2.928	-12.688	1038.464	368	
177708	64	-192	17024	3.904	-11.712	1038.464	480	
182695	64	-240	17056	3.904	-14.640	1040.416	144	
187682	16	-256	17024	0.976	-15.616	1038.464	576	
192668	80	-224	17024	4.880	-13.664	1038.464	368	
197656	112	-208	17024	6.832	-12.688	1038.464	320	
202643	96	-208	16960	5.856	-12.688	1034.560	928	
207628	64	-256	17008	3.904	-15.616	1037.488	336	
212617	64	-240	17024	3.904	-14.640	1038.464	64	
217604	64	-256	17024	3.904	-15.616	1038.464	112	
222591	32	-192	16992	1.952	-11.712	1036.512	400	
227579	64	-240	17104	3.904	-14.640	1043.344	560	
232566	144	-224	17008	8.784	-13.664	1037.488	176	
237553	48	-240	16992	2.928	-14.640	1036.512	816	
242540	96	-208	16992	5.856	-12.688	1036.512	416	
247527	96	-256	17072	5.856	-15.616	1041.392	304	
252514	96	-176	16992	5.856	-10.736	1036.512	864	
257502	80	-240	16960	4.880	-14.640	1034.560	352	
262487	128	-224	17056	7.808	-13.664	1040.416	112	
267477	112	-256	17056	6.832	-15.616	1040.416	112	
272463	80	-208	17008	4.880	-12.688	1037.488	400	
277451	48	-240	17024	2.928	-14.640	1038.464	592	
282438	96	-192	17072	5.856	-11.712	1041.392	160	
287425	80	-208	16992	4.880	-12.688	1036.512	912	
292413	48	-256	16960	2.928	-15.616	1034.560	432	
297399	96	-272	17056	5.856	-16.592	1040.416	304	
302386	64	-256	16992	3.904	-15.616	1036.512	832	
307373	64	-208	16976	3.904	-12.688	1035.536	352	
312360	80	-256	17056	4.880	-15.616	1040.416	96	
317349	80	-256	17088	4.880	-15.616	1042.368	176	
322336	48	-176	17008	2.928	-10.736	1037.488	416	
327323	112	-224	17008	6.832	-13.664	1037.488	672	
332311	112	-272	16992	6.832	-16.592	1036.512	144	
337298	64	-240	16960	3.904	-14.640	1034.560	1088	
342287	64	-192	17040	3.904	-11.712	1039.440	448	
347274	48	-240	17088	2.928	-14.640	1042.368	352	
352261	128	-208	17040	7.808	-12.688	1039.440	800	
357248	64	-256	16992	3.904	-15.616	1036.512	384	
362235	96	-272	17072	5.856	-16.592	1041.392	240	
367221	128	-256	16992	7.808	-15.616	1036.512	192	
372209	96	-224	16960	5.856	-13.664	1034.560	352	
377196	80	-208	17072	4.880	-12.688	1041.392	688	
382183	48	-208	17008	2.928	-12.688	1037.488	128	
387169	80	-256	16992	4.880	-15.616	1036.512	1216	
392156	80	-224	16992	4.880	-13.664	1036.512	480	
397143	96	-288	17056	5.856	-17.568	1040.416	336	
402128	112	-256	17008	6.832	-15.616	1037.488	816	
407115	64	-256	16960	3.904	-15.616	1034.560	368	
412101	64	-256	16864	3.904	-15.616	1028.704	336	
417086	160	-320	17008	9.760	-19.520	1037.488	208	
422072	64	-144	17168	3.904	-8.784	1047.248	320	
427061	96	-256	17072	5.856	-15.616	1041.392	768	
432047	48	-208	17008	2.928	-12.688	1037.488	160	
437034	16	-208	16960	0.976	-12.688	1034.560	1088	
442021	48	-192	17008	2.928	-11.712	1037.488	464	
447008	32	-240	17056	1.952	-14.640	1040.416	304	
451993	64	-208	16928	3.904	-12.688	1032.608	800	
456980	48	-256	16944	2.928	-15.616	1033.584	384	
461968	80	-288	17056	4.880	-17.568	1040.416	352	
466953	64	-256	17056	3.904	-15.616	1040.416	256	
471942	48	-256	16960	2.928	-15.616	1034.560	304	
476929	80	-240	16928	4.880	-14.640	1032.608	992	
481916	64	-208	17088	3.904	-12.688	1042.368	208	
486902	0	-240	17168	0.000	-14.640	1047.248	720	
491890	48	-128	16928	2.928	-7.808	1032.608	592	
