Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3462	96	-208	17040	5.856	-12.688	1039.440	192	
8449	80	-224	17024	4.880	-13.664	1038.464	176	
13437	80	-176	17056	4.880	-10.736	1040.416	0	
18422	112	-224	17024	6.832	-13.664	1038.464	176	
23411	80	-208	17056	4.880	-12.688	1040.416	272	
28397	96	-208	17056	5.856	-12.688	1040.416	560	
33383	64	-224	16960	3.904	-13.664	1034.560	160	
38370	112	-208	17008	6.832	-12.688	1037.488	272	
43357	80	-208	17024	4.880	-12.688	1038.464	-16	
48344	80	-176	17008	4.880	-10.736	1037.488	96	
53332	48	-256	17056	2.928	-15.616	1040.416	224	
58319	112	-240	17024	6.832	-14.640	1038.464	208	
63305	48	-240	17024	2.928	-14.640	1038.464	16	
68289	64	-256	17008	3.904	-15.616	1037.488	176	
73277	96	-272	17008	5.856	-16.592	1037.488	272	
78264	48	-208	16960	2.928	-12.688	1034.560	608	
83252	96	-240	16992	5.856	-14.640	1036.512	80	
88239	64	-192	17072	3.904	-11.712	1041.392	240	
93225	64	-256	17024	3.904	-15.616	1038.464	208	
98212	80	-176	17024	4.880	-10.736	1038.464	80	
103198	96	-240	17024	5.856	-14.640	1038.464	96	
108186	64	-304	17024	3.904	-18.544	1038.464	64	
113173	80	-256	17040	4.880	-15.616	1039.440	32	
118160	96	-224	17008	5.856	-13.664	1037.488	16	
123147	80	-208	16992	4.880	-12.688	1036.512	-32	
128134	96	-240	17056	5.856	-14.640	1040.416	-32	
133121	48	-192	17056	2.928	-11.712	1040.416	-32	
138110	80	-176	17088	4.880	-10.736	1042.368	16	
143096	80	-272	17008	4.880	-16.592	1037.488	-16	
148084	80	-208	16928	4.880	-12.688	1032.608	0	
153072	80	-224	17024	4.880	-13.664	1038.464	-16	
158059	64	-240	17024	3.904	-14.640	1038.464	0	
163047	80	-160	17024	4.880	-9.760	1038.464	-16	
168033	32	-240	17024	1.952	-14.640	1038.464	16	
173020	96	-176	17024	5.856	-10.736	1038.464	-32	
178007	96	-224	17072	5.856	-13.664	1041.392	-48	
182994	112	-208	17024	6.832	-12.688	1038.464	-48	
187981	96	-256	17056	5.856	-15.616	1040.416	0	
192968	32	-224	17024	1.952	-13.664	1038.464	16	
197955	64	-192	17040	3.904	-11.712	1039.440	32	
202943	48	-240	17056	2.928	-14.640	1040.416	-32	
207929	80	-240	17024	4.880	-14.640	1038.464	16	
212917	80	-208	17008	4.880	-12.688	1037.488	-32	
217903	64	-176	17008	3.904	-10.736	1037.488	0	
222890	64	-256	17024	3.904	-15.616	1038.464	0	
227878	80	-192	17056	4.880	-11.712	1040.416	-64	
232864	16	-208	16960	0.976	-12.688	1034.560	-48	
237848	48	-160	17056	2.928	-9.760	1040.416	16	
242836	80	-192	17040	4.880	-11.712	1039.440	16	
247823	80	-192	16992	4.880	-11.712	1036.512	64	
252810	96	-240	16992	5.856	-14.640	1036.512	-16	
257797	80	-256	16992	4.880	-15.616	1036.512	-16	
262782	96	-240	17024	5.856	-14.640	1038.464	-32	
267770	48	-224	17024	2.928	-13.664	1038.464	16	
272755	64	-224	17088	3.904	-13.664	1042.368	-16	
277743	112	-256	16976	6.832	-15.616	1035.536	-64	
282730	80	-208	17024	4.880	-12.688	1038.464	-48	
287719	80	-192	17040	4.880	-11.712	1039.440	-16	
292703	80	-240	17056	4.880	-14.640	1040.416	0	
297691	48	-208	17008	2.928	-12.688	1037.488	80	
302678	64	-224	17072	3.904	-13.664	1041.392	-32	
307666	32	-224	17056	1.952	-13.664	1040.416	16	
312652	80	-192	16976	4.880	-11.712	1035.536	-16	
317639	144	-208	17040	8.784	-12.688	1039.440	0	
322626	80	-224	17024	4.880	-13.664	1038.464	16	
327612	112	-224	17008	6.832	-13.664	1037.488	-80	
332599	32	-192	17024	1.952	-11.712	1038.464	-32	
337585	64	-256	17056	3.904	-15.616	1040.416	0	
342572	48	-208	16992	2.928	-12.688	1036.512	0	
347559	64	-208	17008	3.904	-12.688	1037.488	96	
352546	16	-224	17056	0.976	-13.664	1040.416	-16	
357532	96	-272	17024	5.856	-16.592	1038.464	-16	
362519	80	-208	16960	4.880	-12.688	1034.560	-16	
367506	64	-192	17008	3.904	-11.712	1037.488	16	
372492	112	-240	17056	6.832	-14.640	1040.416	-16	
377479	80	-224	17024	4.880	-13.664	1038.464	-80	
382465	96	-208	17040	5.856	-12.688	1039.440	-32	
387451	96	-208	17056	5.856	-12.688	1040.416	-32	
392437	80	-192	17040	4.880	-11.712	1039.440	-16	
397423	32	-208	16992	1.952	-12.688	1036.512	144	
402412	96	-224	17024	5.856	-13.664	1038.464	-32	
407398	112	-288	17024	6.832	-17.568	1038.464	-16	
412385	32	-192	17056	1.952	-11.712	1040.416	0	
417372	96	-240	17008	5.856	-14.640	1037.488	0	
422357	96	-176	17024	5.856	-10.736	1038.464	0	
427345	48	-208	17024	2.928	-12.688	1038.464	-80	
432332	80	-176	17056	4.880	-10.736	1040.416	-16	
437320	32	-240	17056	1.952	-14.640	1040.416	0	
442307	64	-224	17056	3.904	-13.664	1040.416	16	
447294	112	-192	17056	6.832	-11.712	1040.416	64	
452279	64	-208	17072	3.904	-12.688	1041.392	-32	
457268	16	-256	17008	0.976	-15.616	1037.488	0	
462254	64	-208	16992	3.904	-12.688	1036.512	16	
467242	128	-256	17024	7.808	-15.616	1038.464	-16	
472227	64	-224	16992	3.904	-13.664	1036.512	0	
477215	48	-208	17008	2.928	-12.688	1037.488	-96	
482202	64	-160	16960	3.904	-9.760	1034.560	-16	
487188	80	-208	17008	4.880	-12.688	1037.488	16	
492176	64	-256	17024	3.904	-15.616	1038.464	0	
497162	96	-208	17024	5.856	-12.688	1038.464	16	
502150	32	-240	17024	1.952	-14.640	1038.464	-16	
507136	32	-224	17040	1.952	-13.664	1039.440	-32	
512123	80	-240	17008	4.880	-14.640	1037.488	-16	
517109	48	-208	16944	2.928	-12.688	1033.584	-16	
522096	80	-224	17024	4.880	-13.664	1038.464	-16	
527082	64	-176	17008	3.904	-10.736	1037.488	-128	
532069	64	-208	16992	3.904	-12.688	1036.512	-64	
537056	80	-256	17008	4.880	-15.616	1037.488	0	
542043	64	-192	17008	3.904	-11.712	1037.488	-16	
547030	80	-192	16992	4.880	-11.712	1036.512	-16	
552016	80	-256	17024	4.880	-15.616	1038.464	-16	
557003	128	-240	17024	7.808	-14.640	1038.464	0	
561989	64	-224	17040	3.904	-13.664	1039.440	-48	
566975	128	-208	17008	7.808	-12.688	1037.488	-48	
571962	64	-224	16992	3.904	-13.664	1036.512	48	
576948	128	-192	17056	7.808	-11.712	1040.416	-144	
581934	112	-176	17072	6.832	-10.736	1041.392	-16	
586922	80	-208	17088	4.880	-12.688	1042.368	-16	
591908	80	-224	17040	4.880	-13.664	1039.440	0	
596894	80	-192	17056	4.880	-11.712	1040.416	0	
601880	80	-208	17024	4.880	-12.688	1038.464	0	
606867	96	-240	16992	5.856	-14.640	1036.512	-16	
611854	112	-192	16992	6.832	-11.712	1036.512	-16	
616841	96	-224	16992	5.856	-13.664	1036.512	-48	
621826	112	-256	17024	6.832	-15.616	1038.464	0	
626816	96	-176	17008	5.856	-10.736	1037.488	-112	
631800	80	-224	16960	4.880	-13.664	1034.560	0	
636790	80	-208	17056	4.880	-12.688	1040.416	-16	
641777	112	-224	16992	6.832	-13.664	1036.512	32	
646763	96	-240	17024	5.856	-14.640	1038.464	-16	
651750	80	-224	16992	4.880	-13.664	1036.512	-16	
656736	80	-176	17008	4.880	-10.736	1037.488	-16	
661723	96	-208	17008	5.856	-12.688	1037.488	-32	
