Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3501	128	-256	16976	7.808	-15.616	1035.536	-48	
8488	112	-256	17008	6.832	-15.616	1037.488	-16	
13476	160	-256	16992	9.760	-15.616	1036.512	-128	
18463	144	-256	17008	8.784	-15.616	1037.488	-32	
23448	160	-288	17024	9.760	-17.568	1038.464	16	
28435	160	-256	17088	9.760	-15.616	1042.368	32	
33422	112	-320	17024	6.832	-19.520	1038.464	-16	
38408	128	-352	17024	7.808	-21.472	1038.464	-16	
43394	176	-368	17024	10.736	-22.448	1038.464	-32	
48380	128	-320	16960	7.808	-19.520	1034.560	-80	
53365	112	-320	16960	6.832	-19.520	1034.560	-48	
58352	128	-336	17072	7.808	-20.496	1041.392	16	
63339	144	-352	16992	8.784	-21.472	1036.512	-80	
68325	96	-320	17040	5.856	-19.520	1039.440	-48	
73312	144	-336	17008	8.784	-20.496	1037.488	32	
78298	112	-304	17008	6.832	-18.544	1037.488	16	
83285	96	-320	16960	5.856	-19.520	1034.560	-16	
88270	128	-320	17024	7.808	-19.520	1038.464	-16	
93260	160	-320	17056	9.760	-19.520	1040.416	-32	
98247	160	-272	16976	9.760	-16.592	1035.536	-80	
103234	128	-224	17024	7.808	-13.664	1038.464	-32	
108221	144	-336	16992	8.784	-20.496	1036.512	0	
113207	128	-352	17008	7.808	-21.472	1037.488	-16	
118192	80	-240	16992	4.880	-14.640	1036.512	0	
123178	112	-288	16960	6.832	-17.568	1034.560	0	
128164	112	-240	17056	6.832	-14.640	1040.416	-32	
133149	96	-304	17056	5.856	-18.544	1040.416	-16	
138135	96	-256	17088	5.856	-15.616	1042.368	-16	
143121	112	-288	17056	6.832	-17.568	1040.416	-16	
148107	48	-240	17008	2.928	-14.640	1037.488	-64	
153093	128	-288	16960	7.808	-17.568	1034.560	-64	
158079	96	-256	16992	5.856	-15.616	1036.512	0	
163065	80	-272	17008	4.880	-16.592	1037.488	0	
168051	80	-320	17024	4.880	-19.520	1038.464	-48	
173037	32	-336	17024	1.952	-20.496	1038.464	-16	
178023	112	-320	17024	6.832	-19.520	1038.464	16	
183009	128	-256	16944	7.808	-15.616	1033.584	-16	
187996	176	-320	16976	10.736	-19.520	1035.536	-32	
192983	112	-320	17072	6.832	-19.520	1041.392	-16	
197970	80	-288	16960	4.880	-17.568	1034.560	-96	
202955	112	-288	17008	6.832	-17.568	1037.488	-64	
207941	128	-256	17088	7.808	-15.616	1042.368	-16	
212926	160	-288	16992	9.760	-17.568	1036.512	-16	
217914	112	-256	16928	6.832	-15.616	1032.608	-16	
222901	144	-320	16992	8.784	-19.520	1036.512	-16	
227887	112	-288	16992	6.832	-17.568	1036.512	-16	
232873	128	-336	16976	7.808	-20.496	1035.536	-48	
237859	64	-256	16992	3.904	-15.616	1036.512	-32	
242847	96	-384	17008	5.856	-23.424	1037.488	16	
247832	112	-256	17008	6.832	-15.616	1037.488	-96	
252821	144	-288	16960	8.784	-17.568	1034.560	-48	
257807	128	-336	17024	7.808	-20.496	1038.464	0	
262793	144	-288	17056	8.784	-17.568	1040.416	-16	
267779	160	-256	16928	9.760	-15.616	1032.608	-48	
272765	96	-352	17008	5.856	-21.472	1037.488	-32	
277751	112	-288	16992	6.832	-17.568	1036.512	-16	
282737	80	-304	16976	4.880	-18.544	1035.536	-32	
287724	112	-304	16928	6.832	-18.544	1032.608	16	
292710	128	-256	17056	7.808	-15.616	1040.416	-16	
297695	128	-240	16992	7.808	-14.640	1036.512	-112	
302681	96	-304	16944	5.856	-18.544	1033.584	-16	
307668	128	-352	17056	7.808	-21.472	1040.416	-16	
312654	128	-304	16992	7.808	-18.544	1036.512	0	
317641	112	-304	16992	6.832	-18.544	1036.512	16	
322628	112	-288	17072	6.832	-17.568	1041.392	-16	
327614	112	-336	17056	6.832	-20.496	1040.416	-16	
332600	112	-256	17008	6.832	-15.616	1037.488	-64	
337587	96	-256	17024	5.856	-15.616	1038.464	0	
342572	176	-320	17088	10.736	-19.520	1042.368	-32	
347557	96	-288	16992	5.856	-17.568	1036.512	-96	
352543	112	-256	17008	6.832	-15.616	1037.488	-64	
357528	96	-320	17072	5.856	-19.520	1041.392	16	
362514	128	-320	17024	7.808	-19.520	1038.464	16	
367501	112	-288	17008	6.832	-17.568	1037.488	64	
372487	128	-288	17008	7.808	-17.568	1037.488	0	
377471	96	-320	17024	5.856	-19.520	1038.464	-32	
382457	96	-256	17008	5.856	-15.616	1037.488	-32	
387443	144	-208	16976	8.784	-12.688	1035.536	-16	
392429	128	-352	17024	7.808	-21.472	1038.464	-16	
397414	144	-288	16928	8.784	-17.568	1032.608	-96	
402399	80	-256	16976	4.880	-15.616	1035.536	-32	
407384	144	-288	17008	8.784	-17.568	1037.488	0	
412371	144	-272	16992	8.784	-16.592	1036.512	0	
417354	144	-288	17008	8.784	-17.568	1037.488	64	
422340	160	-304	17024	9.760	-18.544	1038.464	-48	
427325	144	-256	17072	8.784	-15.616	1041.392	-64	
432310	128	-304	16944	7.808	-18.544	1033.584	-16	
437293	128	-304	16992	7.808	-18.544	1036.512	-32	
442279	128	-304	17024	7.808	-18.544	1038.464	-32	
447264	144	-368	16992	8.784	-22.448	1036.512	-112	
452250	112	-256	17008	6.832	-15.616	1037.488	-96	
457235	144	-256	17040	8.784	-15.616	1039.440	0	
462221	96	-256	17056	5.856	-15.616	1040.416	0	
467206	128	-304	16960	7.808	-18.544	1034.560	32	
472188	160	-352	16976	9.760	-21.472	1035.536	-48	
477175	96	-288	16992	5.856	-17.568	1036.512	-96	
482160	80	-240	16960	4.880	-14.640	1034.560	-64	
487145	128	-336	16992	7.808	-20.496	1036.512	-48	
492130	64	-336	17024	3.904	-20.496	1038.464	-32	
497114	80	-288	17008	4.880	-17.568	1037.488	-96	
502099	128	-320	16976	7.808	-19.520	1035.536	-80	
507085	144	-288	17040	8.784	-17.568	1039.440	0	
512071	112	-256	17024	6.832	-15.616	1038.464	-16	
517055	128	-336	16944	7.808	-20.496	1033.584	16	
522040	160	-288	16992	9.760	-17.568	1036.512	-32	
527026	128	-304	17056	7.808	-18.544	1040.416	-96	
532011	208	-304	17008	12.688	-18.544	1037.488	-32	
536996	112	-288	17008	6.832	-17.568	1037.488	-80	
541982	96	-256	17056	5.856	-15.616	1040.416	-32	
546967	96	-272	16992	5.856	-16.592	1036.512	-128	
551952	96	-304	16976	5.856	-18.544	1035.536	-112	
556938	96	-320	17056	5.856	-19.520	1040.416	0	
561924	96	-352	16992	5.856	-21.472	1036.512	16	
566910	112	-304	16960	6.832	-18.544	1034.560	-16	
571896	128	-304	16992	7.808	-18.544	1036.512	-48	
576882	144	-320	17024	8.784	-19.520	1038.464	-112	
581868	128	-256	17008	7.808	-15.616	1037.488	-64	
586853	128	-256	17024	7.808	-15.616	1038.464	-80	
591839	112	-320	17024	6.832	-19.520	1038.464	16	
596822	96	-304	17024	5.856	-18.544	1038.464	-112	
601808	96	-288	16992	5.856	-17.568	1036.512	-32	
606794	112	-320	17024	6.832	-19.520	1038.464	16	
611780	128	-240	16992	7.808	-14.640	1036.512	-16	
616765	80	-240	16976	4.880	-14.640	1035.536	-32	
621750	80	-288	17056	4.880	-17.568	1040.416	-32	
626736	176	-256	17024	10.736	-15.616	1038.464	-96	
631720	128	-304	16992	7.808	-18.544	1036.512	-112	
636707	64	-288	17008	3.904	-17.568	1037.488	-64	
641693	144	-288	17008	8.784	-17.568	1037.488	-16	
646678	112	-304	17024	6.832	-18.544	1038.464	-80	
651664	128	-256	16960	7.808	-15.616	1034.560	-32	
656649	80	-336	17040	4.880	-20.496	1039.440	-16	
661633	160	-288	16960	9.760	-17.568	1034.560	-48	
666619	48	-224	16960	2.928	-13.664	1034.560	-32	
671604	80	-256	16992	4.880	-15.616	1036.512	-16	
676591	128	-288	17120	7.808	-17.568	1044.320	-80	
681577	112	-256	17072	6.832	-15.616	1041.392	-64	
686562	128	-256	16928	7.808	-15.616	1032.608	-96	
691549	96	-336	16992	5.856	-20.496	1036.512	-32	
696534	112	-256	17072	6.832	-15.616	1041.392	0	
701520	112	-272	17024	6.832	-16.592	1038.464	-64	
