Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3943	64	-256	17008	3.904	-15.616	1037.488	208	
8929	0	-176	16944	0.000	-10.736	1033.584	448	
13917	16	-192	16960	0.976	-11.712	1034.560	352	
18904	80	-208	16992	4.880	-12.688	1036.512	272	
23891	64	-208	16992	3.904	-12.688	1036.512	960	
28878	96	-240	16992	5.856	-14.640	1036.512	336	
33867	64	-240	17088	3.904	-14.640	1042.368	64	
38852	64	-240	17024	3.904	-14.640	1038.464	16	
43841	112	-256	17024	6.832	-15.616	1038.464	400	
48828	128	-240	17072	7.808	-14.640	1041.392	496	
53815	80	-224	17056	4.880	-13.664	1040.416	208	
58803	64	-208	17008	3.904	-12.688	1037.488	576	
63791	96	-208	17056	5.856	-12.688	1040.416	352	
68779	144	-256	16992	8.784	-15.616	1036.512	320	
73766	80	-192	16960	4.880	-11.712	1034.560	944	
78754	128	-256	16992	7.808	-15.616	1036.512	336	
83741	112	-256	16992	6.832	-15.616	1036.512	64	
88729	144	-240	17024	8.784	-14.640	1038.464	48	
93716	80	-208	17056	4.880	-12.688	1040.416	416	
98703	144	-256	17072	8.784	-15.616	1041.392	608	
103690	128	-256	17072	7.808	-15.616	1041.392	208	
108677	96	-208	16992	5.856	-12.688	1036.512	688	
113662	112	-240	16992	6.832	-14.640	1036.512	336	
118650	80	-224	16992	4.880	-13.664	1036.512	288	
123637	48	-176	16960	2.928	-10.736	1034.560	816	
128624	32	-224	16960	1.952	-13.664	1034.560	336	
133610	96	-256	16976	5.856	-15.616	1035.536	128	
138596	48	-192	16992	2.928	-11.712	1036.512	192	
143583	64	-208	17008	3.904	-12.688	1037.488	400	
148569	32	-304	17008	1.952	-18.544	1037.488	672	
153556	64	-256	16992	3.904	-15.616	1036.512	160	
158542	64	-240	16960	3.904	-14.640	1034.560	864	
163529	32	-224	17056	1.952	-13.664	1040.416	368	
168515	96	-304	17056	5.856	-18.544	1040.416	320	
173503	32	-240	16960	1.952	-14.640	1034.560	752	
178489	32	-192	17024	1.952	-11.712	1038.464	352	
183477	32	-256	17024	1.952	-15.616	1038.464	208	
188464	48	-224	16976	2.928	-13.664	1035.536	208	
193451	48	-208	17008	2.928	-12.688	1037.488	288	
198438	64	-224	17056	3.904	-13.664	1040.416	800	
203424	80	-256	17072	4.880	-15.616	1041.392	208	
208411	112	-192	16992	6.832	-11.712	1036.512	1120	
213398	96	-240	17072	5.856	-14.640	1041.392	400	
218385	112	-224	17104	6.832	-13.664	1043.344	320	
223372	64	-240	16992	3.904	-14.640	1036.512	752	
228359	112	-240	16976	6.832	-14.640	1035.536	336	
233345	80	-176	17024	4.880	-10.736	1038.464	336	
238333	64	-160	17008	3.904	-9.760	1037.488	208	
243319	80	-176	17072	4.880	-10.736	1041.392	224	
248307	112	-240	16992	6.832	-14.640	1036.512	976	
253294	64	-208	17072	3.904	-12.688	1041.392	208	
258281	80	-240	16992	4.880	-14.640	1036.512	800	
263269	112	-224	17024	6.832	-13.664	1038.464	464	
268255	160	-224	17008	9.760	-13.664	1037.488	304	
273243	80	-208	16992	4.880	-12.688	1036.512	656	
278230	112	-176	17040	6.832	-10.736	1039.440	368	
283217	96	-256	17056	5.856	-15.616	1040.416	352	
288204	112	-160	17088	6.832	-9.760	1042.368	224	
293191	144	-224	17024	8.784	-13.664	1038.464	224	
298178	96	-224	16928	5.856	-13.664	1032.608	1200	
303166	80	-256	17024	4.880	-15.616	1038.464	256	
308152	16	-192	17008	0.976	-11.712	1037.488	800	
313140	64	-192	16992	3.904	-11.712	1036.512	448	
318126	80	-240	17072	4.880	-14.640	1041.392	288	
323114	64	-240	17056	3.904	-14.640	1040.416	560	
328102	64	-208	17072	3.904	-12.688	1041.392	384	
333089	64	-320	17088	3.904	-19.520	1042.368	368	
338074	80	-240	17024	4.880	-14.640	1038.464	224	
343063	64	-240	17024	3.904	-14.640	1038.464	304	
348051	128	-256	16928	7.808	-15.616	1032.608	1264	
353039	48	-208	16992	2.928	-12.688	1036.512	256	
358026	80	-128	16992	4.880	-7.808	1036.512	832	
363012	64	-208	17056	3.904	-12.688	1040.416	416	
367999	96	-208	17056	5.856	-12.688	1040.416	256	
372986	48	-192	17088	2.928	-11.712	1042.368	352	
377974	48	-240	17024	2.928	-14.640	1038.464	384	
382961	96	-256	16992	5.856	-15.616	1036.512	400	
387948	48	-256	17072	2.928	-15.616	1041.392	256	
392933	96	-192	17024	5.856	-11.712	1038.464	240	
397922	80	-192	17072	4.880	-11.712	1041.392	480	
402909	112	-240	17072	6.832	-14.640	1041.392	304	
407896	48	-192	17008	2.928	-11.712	1037.488	928	
412882	112	-176	16944	6.832	-10.736	1033.584	416	
417866	112	-208	17056	6.832	-12.688	1040.416	272	
422856	48	-240	17008	2.928	-14.640	1037.488	64	
427843	96	-144	17008	5.856	-8.784	1037.488	368	
432830	64	-240	17040	3.904	-14.640	1039.440	352	
437817	96	-240	16960	5.856	-14.640	1034.560	224	
442804	64	-176	17008	3.904	-10.736	1037.488	352	
447790	80	-208	16992	4.880	-12.688	1036.512	368	
452777	112	-224	17024	6.832	-13.664	1038.464	304	
457763	80	-192	16960	4.880	-11.712	1034.560	960	
462751	64	-208	16992	3.904	-12.688	1036.512	384	
467735	80	-240	17056	4.880	-14.640	1040.416	224	
472725	112	-176	17008	6.832	-10.736	1037.488	-288	
477712	80	-192	17024	4.880	-11.712	1038.464	368	
482698	80	-272	17056	4.880	-16.592	1040.416	400	
487684	96	-224	17088	5.856	-13.664	1042.368	240	
492670	48	-176	17008	2.928	-10.736	1037.488	432	
497656	160	-224	17024	9.760	-13.664	1038.464	400	
502645	112	-256	17024	6.832	-15.616	1038.464	320	
507632	112	-192	16944	6.832	-11.712	1033.584	1056	
512619	48	-160	17040	2.928	-9.760	1039.440	416	
517605	64	-240	17056	3.904	-14.640	1040.416	128	
522591	80	-256	17008	4.880	-15.616	1037.488	-16	
527578	64	-160	17008	3.904	-9.760	1037.488	464	
