Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3491	1120	-672	17440	68.320	-40.992	1063.840	-640	
8480	2480	528	16096	151.280	32.208	981.856	-592	
13466	1104	-128	17664	67.344	-7.808	1077.504	-576	
18455	128	-384	16816	7.808	-23.424	1025.776	-624	
23437	208	64	17280	12.688	3.904	1054.080	-624	
28422	1328	288	16400	81.008	17.568	1000.400	-576	
33407	1280	576	16816	78.080	35.136	1025.776	-576	
38392	576	-464	17360	35.136	-28.304	1058.960	-608	
43378	896	-736	16528	54.656	-44.896	1008.208	-576	
48365	1520	608	17696	92.720	37.088	1079.456	-576	
53353	1104	-48	16288	67.344	-2.928	993.568	-576	
58340	480	-112	17280	29.280	-6.832	1054.080	-576	
63324	640	128	17072	39.040	7.808	1041.392	-576	
68312	1248	192	16768	76.128	11.712	1022.848	-624	
73297	1024	-128	17120	62.464	-7.808	1044.320	-592	
78284	1040	-176	17248	63.440	-10.736	1052.128	-608	
83270	1376	-96	16752	83.936	-5.856	1021.872	-608	
88256	960	-160	17152	58.560	-9.760	1046.272	-592	
93243	768	0	16944	46.848	0.000	1033.584	-608	
98229	880	176	16752	53.680	10.736	1021.872	-640	
103215	672	0	16928	40.992	0.000	1032.608	-592	
108202	832	16	17024	50.752	0.976	1038.464	-592	
113189	1104	-96	16928	67.344	-5.856	1032.608	-592	
118175	992	-208	17104	60.512	-12.688	1043.344	-608	
123160	1168	0	17056	71.248	0.000	1040.416	-576	
128145	1088	-32	16912	66.368	-1.952	1031.632	-592	
133131	896	32	17008	54.656	1.952	1037.488	-576	
138116	752	32	16960	45.872	1.952	1034.560	-560	
143102	912	48	16864	55.632	2.928	1028.704	-592	
148088	960	0	17056	58.560	0.000	1040.416	-576	
153073	1008	-176	16992	61.488	-10.736	1036.512	-576	
158060	1104	-32	17008	67.344	-1.952	1037.488	-576	
163046	880	0	16960	53.680	0.000	1034.560	-576	
168032	864	48	16928	52.704	2.928	1032.608	-608	
173020	880	96	16928	53.680	5.856	1032.608	-592	
178007	832	32	17008	50.752	1.952	1037.488	-576	
182994	992	-16	17024	60.512	-0.976	1038.464	-592	
187980	1072	-64	17056	65.392	-3.904	1040.416	-592	
192967	1056	-16	17040	64.416	-0.976	1039.440	-640	
197953	992	-64	17024	60.512	-3.904	1038.464	-592	
202938	896	32	16976	54.656	1.952	1035.536	-624	
207925	864	64	17040	52.704	3.904	1039.440	-560	
212911	800	16	16928	48.800	0.976	1032.608	-576	
217897	912	-32	16960	55.632	-1.952	1034.560	-560	
222884	976	-32	16976	59.536	-1.952	1035.536	-544	
227869	1040	-80	16976	63.440	-4.880	1035.536	-576	
232855	1008	-16	16960	61.488	-0.976	1034.560	-592	
237843	944	64	16992	57.584	3.904	1036.512	-576	
242829	848	0	16992	51.728	0.000	1036.512	-576	
247815	912	32	17040	55.632	1.952	1039.440	-560	
252801	896	-64	17024	54.656	-3.904	1038.464	-592	
257787	1008	16	16992	61.488	0.976	1036.512	-560	
262772	1024	-64	16944	62.464	-3.904	1033.584	-592	
267761	1008	0	16960	61.488	0.000	1034.560	-576	
272748	880	-48	16960	53.680	-2.928	1034.560	-608	
277733	880	16	16976	53.680	0.976	1035.536	-592	
282719	960	-32	16896	58.560	-1.952	1030.656	-576	
287704	896	96	16960	54.656	5.856	1034.560	-560	
292692	1104	0	17248	67.344	0.000	1052.128	-592	
297677	944	-112	16960	57.584	-6.832	1034.560	-592	
302663	1168	16	17008	71.248	0.976	1037.488	-592	
307649	880	-48	16832	53.680	-2.928	1026.752	-608	
312636	864	48	17088	52.704	2.928	1042.368	-576	
317621	880	16	16992	53.680	0.976	1036.512	-576	
322606	880	-112	17008	53.680	-6.832	1037.488	-640	
327592	912	-64	16976	55.632	-3.904	1035.536	-608	
332579	944	-48	16944	57.584	-2.928	1033.584	-592	
337565	1088	64	16912	66.368	3.904	1031.632	-560	
342552	864	-80	17072	52.704	-4.880	1041.392	-592	
347539	800	-112	17024	48.800	-6.832	1038.464	-592	
352524	992	96	16928	60.512	5.856	1032.608	-608	
357512	1024	0	16960	62.464	0.000	1034.560	-592	
362498	960	-48	17072	58.560	-2.928	1041.392	-576	
367485	928	-80	16960	56.608	-4.880	1034.560	-608	
372471	1024	32	16928	62.464	1.952	1032.608	-608	
377457	912	16	16960	55.632	0.976	1034.560	-624	
382443	864	-80	16960	52.704	-4.880	1034.560	-592	
387429	912	32	16992	55.632	1.952	1036.512	-592	
392415	896	-32	17024	54.656	-1.952	1038.464	-608	
397402	1104	16	17056	67.344	0.976	1040.416	-624	
402387	992	-64	17056	60.512	-3.904	1040.416	-576	
407373	976	0	17056	59.536	0.000	1040.416	-576	
412359	992	32	16976	60.512	1.952	1035.536	-608	
417345	976	-80	17024	59.536	-4.880	1038.464	-608	
422331	928	16	16912	56.608	0.976	1031.632	-592	
427319	928	-48	16880	56.608	-2.928	1029.680	-624	
432306	960	0	16928	58.560	0.000	1032.608	-624	
437293	992	-16	16992	60.512	-0.976	1036.512	-608	
442279	992	0	16960	60.512	0.000	1034.560	-608	
447265	1008	-16	16976	61.488	-0.976	1035.536	-608	
452252	976	16	16976	59.536	0.976	1035.536	-592	
457236	960	-32	16960	58.560	-1.952	1034.560	-576	
462223	960	-16	17008	58.560	-0.976	1037.488	-608	
467210	944	-32	16960	57.584	-1.952	1034.560	-576	
472196	960	48	16992	58.560	2.928	1036.512	-560	
477182	912	-32	16912	55.632	-1.952	1031.632	-592	
