Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3517	992	-16	16992	60.512	-0.976	1036.512	-560	
8504	1008	16	16992	61.488	0.976	1036.512	-608	
13490	960	-32	16992	58.560	-1.952	1036.512	-624	
18478	1024	0	16976	62.464	0.000	1035.536	-592	
23464	960	0	16992	58.560	0.000	1036.512	-608	
28450	1024	32	16928	62.464	1.952	1032.608	-624	
33437	928	16	16928	56.608	0.976	1032.608	-624	
38424	912	48	16944	55.632	2.928	1033.584	-624	
43409	960	16	16992	58.560	0.976	1036.512	-608	
48398	992	-48	16960	60.512	-2.928	1034.560	-592	
53387	928	-16	16976	56.608	-0.976	1035.536	-560	
58374	992	-16	16976	60.512	-0.976	1035.536	-592	
63361	1008	-48	16992	61.488	-2.928	1036.512	-576	
68348	1008	0	16960	61.488	0.000	1034.560	-576	
73335	992	0	16928	60.512	0.000	1032.608	-576	
78321	1040	0	17008	63.440	0.000	1037.488	-608	
83308	944	0	16960	57.584	0.000	1034.560	-608	
88294	944	48	16896	57.584	2.928	1030.656	-608	
93281	928	16	17008	56.608	0.976	1037.488	-608	
98268	944	-32	16992	57.584	-1.952	1036.512	-624	
103254	976	0	16960	59.536	0.000	1034.560	-592	
108239	976	0	16976	59.536	0.000	1035.536	-576	
113228	960	48	17024	58.560	2.928	1038.464	-608	
118215	1040	-64	16992	63.440	-3.904	1036.512	-624	
123203	1008	0	16992	61.488	0.000	1036.512	-624	
128190	992	32	16992	60.512	1.952	1036.512	-624	
133176	928	0	16944	56.608	0.000	1033.584	-592	
138163	944	0	16944	57.584	0.000	1033.584	-576	
143149	896	-48	16976	54.656	-2.928	1035.536	-624	
148134	944	-16	17040	57.584	-0.976	1039.440	-640	
153123	960	0	16992	58.560	0.000	1036.512	-592	
158110	960	16	16992	58.560	0.976	1036.512	-608	
163097	1008	16	16944	61.488	0.976	1033.584	-592	
168083	992	-64	16960	60.512	-3.904	1034.560	-608	
173069	960	-48	16992	58.560	-2.928	1036.512	-624	
178056	928	-48	16992	56.608	-2.928	1036.512	-624	
183042	1008	-32	17008	61.488	-1.952	1037.488	-672	
