Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3460	384	-736	17376	23.424	-44.896	1059.936	-592	
8449	624	-1200	16640	38.064	-73.200	1015.040	-576	
13435	1984	928	17728	121.024	56.608	1081.408	-592	
18422	1328	-128	16192	81.008	-7.808	987.712	-608	
23408	240	-176	17504	14.640	-10.736	1067.744	-592	
28395	544	32	17008	33.184	1.952	1037.488	-608	
33383	1472	352	16704	89.792	21.472	1018.944	-576	
38369	912	-144	17088	55.632	-8.784	1042.368	-576	
43355	816	-240	17200	49.776	-14.640	1049.200	-640	
48342	1344	80	16704	81.984	4.880	1018.944	-592	
53331	1024	-32	17040	62.464	-1.952	1039.440	-592	
58318	624	-80	17072	38.064	-4.880	1041.392	-592	
63305	832	112	16816	50.752	6.832	1025.776	-592	
68292	848	96	16832	51.728	5.856	1026.752	-640	
73280	864	32	17168	52.704	1.952	1047.248	-592	
78266	1008	-192	16992	61.488	-11.712	1036.512	-640	
83252	1136	-48	17072	69.296	-2.928	1041.392	-592	
88239	1120	-16	17200	68.320	-0.976	1049.200	-624	
93225	1136	16	16656	69.296	0.976	1016.016	-608	
98213	496	48	17296	30.256	2.928	1055.056	-592	
103199	560	-336	16992	34.160	-20.496	1036.512	-592	
108186	1344	576	16480	81.984	35.136	1005.280	-608	
113171	880	0	17152	53.680	0.000	1046.272	-640	
118157	512	-656	17008	31.232	-40.016	1037.488	-608	
123143	1360	352	17328	82.960	21.472	1057.008	-608	
128130	1232	-16	16608	75.152	-0.976	1013.088	-608	
133116	640	-96	17296	39.040	-5.856	1055.056	-608	
138104	640	-64	16928	39.040	-3.904	1032.608	-624	
143090	1216	224	16880	74.176	13.664	1029.680	-624	
148077	880	-48	17104	53.680	-2.928	1043.344	-608	
153063	896	-160	17072	54.656	-9.760	1041.392	-608	
158048	1184	112	16928	72.224	6.832	1032.608	-640	
163033	1008	-80	16992	61.488	-4.880	1036.512	-624	
168022	816	-96	16992	49.776	-5.856	1036.512	-640	
173009	848	32	16864	51.728	1.952	1028.704	-608	
177997	928	16	16928	56.608	0.976	1032.608	-576	
182983	848	-32	16992	51.728	-1.952	1036.512	-608	
187967	992	-48	16960	60.512	-2.928	1034.560	-624	
192955	1008	-16	17008	61.488	-0.976	1037.488	-656	
197941	1024	-96	17024	62.464	-5.856	1038.464	-592	
202929	992	-16	16944	60.512	-0.976	1033.584	-608	
207916	960	32	17056	58.560	1.952	1040.416	-592	
212903	944	-32	16992	57.584	-1.952	1036.512	-592	
217890	832	-32	16960	50.752	-1.952	1034.560	-608	
222875	912	-64	17056	55.632	-3.904	1040.416	-608	
227862	1008	0	16784	61.488	0.000	1023.824	-592	
232849	992	0	17072	60.512	0.000	1041.392	-608	
237836	800	-208	16896	48.800	-12.688	1030.656	-592	
242823	960	144	17024	58.560	8.784	1038.464	-624	
247810	976	16	16960	59.536	0.976	1034.560	-624	
252797	912	-16	17088	55.632	-0.976	1042.368	-592	
257784	960	-16	17056	58.560	-0.976	1040.416	-576	
262769	1088	-32	17024	66.368	-1.952	1038.464	-608	
267756	1008	-32	17056	61.488	-1.952	1040.416	-576	
272742	976	-48	17024	59.536	-2.928	1038.464	-624	
277729	960	64	16992	58.560	3.904	1036.512	-576	
282715	928	0	16960	56.608	0.000	1034.560	-592	
287703	848	-32	16944	51.728	-1.952	1033.584	-624	
292688	944	0	16976	57.584	0.000	1035.536	-592	
297675	960	16	16960	58.560	0.976	1034.560	-576	
302661	992	16	16944	60.512	0.976	1033.584	-624	
307648	992	0	16976	60.512	0.000	1035.536	-608	
312635	912	16	17024	55.632	0.976	1038.464	-624	
317622	944	-64	17008	57.584	-3.904	1037.488	-608	
322610	976	-16	17024	59.536	-0.976	1038.464	-592	
327597	976	0	16928	59.536	0.000	1032.608	-624	
332584	928	0	17008	56.608	0.000	1037.488	-576	
337571	912	-32	16960	55.632	-1.952	1034.560	-624	
342557	912	-16	16928	55.632	-0.976	1032.608	-576	
347544	880	-16	16944	53.680	-0.976	1033.584	-592	
352529	864	-16	16912	52.704	-0.976	1031.632	-592	
357515	928	32	16944	56.608	1.952	1033.584	-576	
362501	992	-16	16960	60.512	-0.976	1034.560	-592	
367488	1024	-64	17056	62.464	-3.904	1040.416	-592	
372474	976	-80	16992	59.536	-4.880	1036.512	-608	
377461	960	16	17040	58.560	0.976	1039.440	-608	
382447	960	-32	16992	58.560	-1.952	1036.512	-592	
387432	912	-48	16976	55.632	-2.928	1035.536	-576	
392420	912	32	16960	55.632	1.952	1034.560	-608	
397407	960	-16	16976	58.560	-0.976	1035.536	-576	
402394	928	-32	16960	56.608	-1.952	1034.560	-592	
407381	1008	-48	16992	61.488	-2.928	1036.512	-608	
412366	992	0	16976	60.512	0.000	1035.536	-640	
417356	960	0	17008	58.560	0.000	1037.488	-592	
422342	880	-32	16992	53.680	-1.952	1036.512	-608	
427330	960	16	17008	58.560	0.976	1037.488	-608	
432317	896	-32	17008	54.656	-1.952	1037.488	-592	
437304	992	0	16976	60.512	0.000	1035.536	-624	
442291	1008	-48	17008	61.488	-2.928	1037.488	-656	
447278	976	-48	16992	59.536	-2.928	1036.512	-624	
452263	1008	48	17008	61.488	2.928	1037.488	-640	
457251	912	-32	16960	55.632	-1.952	1034.560	-592	
462237	896	-32	16960	54.656	-1.952	1034.560	-608	
467224	976	-32	16960	59.536	-1.952	1034.560	-592	
472211	928	16	16992	56.608	0.976	1036.512	-608	
477197	960	-32	16944	58.560	-1.952	1033.584	-640	
482185	928	-32	16944	56.608	-1.952	1033.584	-576	
487171	928	-16	16992	56.608	-0.976	1036.512	-592	
492158	928	0	16960	56.608	0.000	1034.560	-608	
497145	928	-16	17008	56.608	-0.976	1037.488	-608	
502132	992	-48	16992	60.512	-2.928	1036.512	-576	
507119	960	-96	17008	58.560	-5.856	1037.488	-544	
512103	960	-48	17008	58.560	-2.928	1037.488	-560	
517092	976	32	16960	59.536	1.952	1034.560	-592	
522080	928	16	17024	56.608	0.976	1038.464	-608	
527066	960	-48	16976	58.560	-2.928	1035.536	-624	
532053	944	-16	17008	57.584	-0.976	1037.488	-576	
537040	944	-32	16992	57.584	-1.952	1036.512	-560	
542026	976	-96	16992	59.536	-5.856	1036.512	-624	
547013	960	0	16992	58.560	0.000	1036.512	-592	
552000	928	-32	17040	56.608	-1.952	1039.440	-624	
556987	944	48	16976	57.584	2.928	1035.536	-592	
561973	960	16	17008	58.560	0.976	1037.488	-656	
566960	928	-48	16960	56.608	-2.928	1034.560	-624	
571946	960	32	17008	58.560	1.952	1037.488	-592	
576934	1024	-16	16992	62.464	-0.976	1036.512	-592	
581921	960	-16	17024	58.560	-0.976	1038.464	-560	
586908	896	-48	16992	54.656	-2.928	1036.512	-576	
591894	960	16	16960	58.560	0.976	1034.560	-544	
596879	992	-32	17056	60.512	-1.952	1040.416	-544	
601867	976	32	16992	59.536	1.952	1036.512	-544	
606854	1056	32	16960	64.416	1.952	1034.560	-560	
611841	928	0	16944	56.608	0.000	1033.584	-576	
616827	944	-48	16960	57.584	-2.928	1034.560	-592	
621814	1008	80	16960	61.488	4.880	1034.560	-608	
626801	944	16	16992	57.584	0.976	1036.512	-560	
631788	848	-32	17088	51.728	-1.952	1042.368	-592	
636774	960	32	17056	58.560	1.952	1040.416	-560	
641762	928	-16	16992	56.608	-0.976	1036.512	-576	
646748	912	-64	16992	55.632	-3.904	1036.512	-608	
651735	944	32	16992	57.584	1.952	1036.512	-576	
656722	976	32	17008	59.536	1.952	1037.488	-624	
661709	944	-48	16992	57.584	-2.928	1036.512	-592	
666696	912	-32	17072	55.632	-1.952	1041.392	-608	
671681	976	-32	17040	59.536	-1.952	1039.440	-592	
676667	976	-48	16992	59.536	-2.928	1036.512	-608	
681655	960	-32	17008	58.560	-1.952	1037.488	-560	
686641	944	32	16928	57.584	1.952	1032.608	-576	
691626	960	-32	16960	58.560	-1.952	1034.560	-592	
696614	944	16	16976	57.584	0.976	1035.536	-592	
701601	912	16	16944	55.632	0.976	1033.584	-608	
706587	1008	0	17008	61.488	0.000	1037.488	-608	
711573	944	-32	16976	57.584	-1.952	1035.536	-624	
716560	928	-32	16976	56.608	-1.952	1035.536	-640	
721545	944	-32	16928	57.584	-1.952	1032.608	-624	
726534	928	0	16992	56.608	0.000	1036.512	-608	
731521	928	16	17008	56.608	0.976	1037.488	-640	
736508	976	-32	17008	59.536	-1.952	1037.488	-608	
741494	976	-48	16992	59.536	-2.928	1036.512	-592	
746480	960	-32	16992	58.560	-1.952	1036.512	-608	
751467	944	16	16976	57.584	0.976	1035.536	-608	
756453	928	-16	16992	56.608	-0.976	1036.512	-624	
761439	912	-32	16992	55.632	-1.952	1036.512	-592	
766425	912	0	16976	55.632	0.000	1035.536	-608	
771412	928	-16	16992	56.608	-0.976	1036.512	-624	
776397	944	-16	16992	57.584	-0.976	1036.512	-592	
781386	976	-80	16976	59.536	-4.880	1035.536	-624	
786373	928	32	17008	56.608	1.952	1037.488	-640	
791360	976	0	16960	59.536	0.000	1034.560	-640	
796347	976	-48	16912	59.536	-2.928	1031.632	-640	
801334	928	-16	16992	56.608	-0.976	1036.512	-608	
806320	928	-16	16992	56.608	-0.976	1036.512	-560	
811306	960	-32	16944	58.560	-1.952	1033.584	-592	
816292	928	-32	16960	56.608	-1.952	1034.560	-624	
821277	928	0	16960	56.608	0.000	1034.560	-608	
826264	960	-32	17008	58.560	-1.952	1037.488	-640	
831251	960	-32	16960	58.560	-1.952	1034.560	-624	
836235	944	-48	16992	57.584	-2.928	1036.512	-624	
841223	928	-48	17008	56.608	-2.928	1037.488	-608	
846210	960	-48	16976	58.560	-2.928	1035.536	-608	
851194	944	-16	16992	57.584	-0.976	1036.512	-608	
856182	944	0	16960	57.584	0.000	1034.560	-608	
861169	976	16	17008	59.536	0.976	1037.488	-608	
866156	912	48	16944	55.632	2.928	1033.584	-592	
871142	912	-48	16960	55.632	-2.928	1034.560	-624	
876128	928	16	16992	56.608	0.976	1036.512	-640	
881114	928	0	16976	56.608	0.000	1035.536	-608	
886100	896	-16	16992	54.656	-0.976	1036.512	-592	
891087	976	0	16944	59.536	0.000	1033.584	-608	
896074	960	16	17008	58.560	0.976	1037.488	-592	
901059	976	-64	16992	59.536	-3.904	1036.512	-592	
906046	960	-80	16976	58.560	-4.880	1035.536	-592	
911032	976	16	16992	59.536	0.976	1036.512	-592	
916018	928	-16	16992	56.608	-0.976	1036.512	-624	
921006	944	16	17024	57.584	0.976	1038.464	-624	
925992	928	0	16960	56.608	0.000	1034.560	-608	
930975	976	-32	16960	59.536	-1.952	1034.560	-624	
935965	944	64	17008	57.584	3.904	1037.488	-592	
940952	992	0	16976	60.512	0.000	1035.536	-592	
945939	960	0	16976	58.560	0.000	1035.536	-576	
950925	912	-16	16992	55.632	-0.976	1036.512	-608	
955912	960	-16	16992	58.560	-0.976	1036.512	-592	
960899	944	-32	16960	57.584	-1.952	1034.560	-576	
965884	976	-16	16960	59.536	-0.976	1034.560	-544	
970871	960	16	16960	58.560	0.976	1034.560	-592	
975858	976	0	16960	59.536	0.000	1034.560	-592	
980844	944	16	17008	57.584	0.976	1037.488	-608	
985831	992	-32	16960	60.512	-1.952	1034.560	-608	
990818	960	-32	16992	58.560	-1.952	1036.512	-576	
995806	912	-16	17024	55.632	-0.976	1038.464	-624	
1000792	928	-32	16928	56.608	-1.952	1032.608	-624	
1005779	912	-80	16992	55.632	-4.880	1036.512	-608	
1010765	928	-48	16928	56.608	-2.928	1032.608	-592	
1015753	944	16	16960	57.584	0.976	1034.560	-608	
1020740	976	-16	17008	59.536	-0.976	1037.488	-576	
1025727	992	-48	16992	60.512	-2.928	1036.512	-608	
1030712	928	-16	17024	56.608	-0.976	1038.464	-608	
1035699	976	-32	16992	59.536	-1.952	1036.512	-576	
1040686	976	-64	17008	59.536	-3.904	1037.488	-592	
1045672	944	32	16976	57.584	1.952	1035.536	-624	
1050659	912	32	16976	55.632	1.952	1035.536	-608	
1055645	880	0	16960	53.680	0.000	1034.560	-624	
1060629	896	-48	16992	54.656	-2.928	1036.512	-608	
1065619	928	-16	17008	56.608	-0.976	1037.488	-608	
1070605	960	-64	16960	58.560	-3.904	1034.560	-576	
1075590	976	32	16944	59.536	1.952	1033.584	-576	
1080578	976	-48	16992	59.536	-2.928	1036.512	-592	
1085564	944	0	16960	57.584	0.000	1034.560	-624	
1090551	976	-16	16992	59.536	-0.976	1036.512	-544	
1095537	960	0	16992	58.560	0.000	1036.512	-640	
1100524	992	-64	17008	60.512	-3.904	1037.488	-624	
1105511	976	-32	16992	59.536	-1.952	1036.512	-608	
1110496	928	-16	16976	56.608	-0.976	1035.536	-592	
1115483	912	-48	16960	55.632	-2.928	1034.560	-592	
1120470	960	-16	16896	58.560	-0.976	1030.656	-592	
1125456	928	32	16992	56.608	1.952	1036.512	-624	
1130443	880	0	16928	53.680	0.000	1032.608	-592	
1135426	960	16	16944	58.560	0.976	1033.584	-576	
1140414	1024	16	16960	62.464	0.976	1034.560	-560	
1145402	992	32	16960	60.512	1.952	1034.560	-608	
1150389	960	16	16992	58.560	0.976	1036.512	-592	
1155375	992	-32	16944	60.512	-1.952	1033.584	-576	
1160362	928	32	17024	56.608	1.952	1038.464	-608	
1165349	912	64	17024	55.632	3.904	1038.464	-656	
1170336	944	-32	17008	57.584	-1.952	1037.488	-640	
1175322	960	-48	17024	58.560	-2.928	1038.464	-624	
1180309	976	-16	17008	59.536	-0.976	1037.488	-592	
1185292	960	16	17008	58.560	0.976	1037.488	-592	
1190278	944	0	16912	57.584	0.000	1031.632	-576	
1195265	928	-16	17008	56.608	-0.976	1037.488	-576	
1200251	912	-64	17040	55.632	-3.904	1039.440	-592	
1205238	976	-16	16944	59.536	-0.976	1033.584	-576	
