Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3445	592	-320	16992	36.112	-19.520	1036.512	-592	
8434	592	-352	17008	36.112	-21.472	1037.488	-608	
13420	560	-320	16976	34.160	-19.520	1035.536	-576	
18404	576	-368	17024	35.136	-22.448	1038.464	-592	
23393	592	-368	16992	36.112	-22.448	1036.512	-608	
28378	576	-368	17056	35.136	-22.448	1040.416	-592	
33366	544	-352	16992	33.184	-21.472	1036.512	-576	
38352	656	-320	17072	40.016	-19.520	1041.392	-592	
43339	624	-384	17056	38.064	-23.424	1040.416	-592	
48325	640	-368	17056	39.040	-22.448	1040.416	-608	
53310	576	-256	16960	35.136	-15.616	1034.560	-576	
58298	560	-368	16992	34.160	-22.448	1036.512	-608	
63283	640	-256	16992	39.040	-15.616	1036.512	-592	
68270	576	-288	17072	35.136	-17.568	1041.392	-576	
73256	512	-352	16992	31.232	-21.472	1036.512	-576	
78242	544	-320	16992	33.184	-19.520	1036.512	-576	
83228	592	-304	16960	36.112	-18.544	1034.560	-592	
88214	576	-304	16992	35.136	-18.544	1036.512	-592	
93200	576	-288	17056	35.136	-17.568	1040.416	-608	
98185	608	-368	17008	37.088	-22.448	1037.488	-592	
103169	656	-288	16992	40.016	-17.568	1036.512	-608	
108157	544	-352	16992	33.184	-21.472	1036.512	-576	
113143	672	-288	16992	40.992	-17.568	1036.512	-608	
118128	624	-336	16992	38.064	-20.496	1036.512	-592	
123115	416	-352	17072	25.376	-21.472	1041.392	-640	
128101	544	-320	16992	33.184	-19.520	1036.512	-624	
133087	640	-352	16976	39.040	-21.472	1035.536	-592	
138074	624	-400	16992	38.064	-24.400	1036.512	-624	
143060	480	-368	17040	29.280	-22.448	1039.440	-624	
148047	624	-400	16960	38.064	-24.400	1034.560	-624	
153033	672	-368	16944	40.992	-22.448	1033.584	-608	
158020	640	-352	17008	39.040	-21.472	1037.488	-592	
163006	448	-320	17024	27.328	-19.520	1038.464	-592	
167992	592	-304	16992	36.112	-18.544	1036.512	-592	
172979	592	-288	16928	36.112	-17.568	1032.608	-624	
177966	656	-336	17008	40.016	-20.496	1037.488	-608	
182950	640	-400	17056	39.040	-24.400	1040.416	-576	
187937	496	-416	16944	30.256	-25.376	1033.584	-656	
192924	512	-304	16912	31.232	-18.544	1031.632	-624	
197910	608	-320	16960	37.088	-19.520	1034.560	-608	
202895	544	-352	17024	33.184	-21.472	1038.464	-624	
207882	576	-336	17056	35.136	-20.496	1040.416	-624	
212868	656	-288	17024	40.016	-17.568	1038.464	-576	
217855	704	-368	17056	42.944	-22.448	1040.416	-592	
222841	528	-352	16960	32.208	-21.472	1034.560	-592	
227827	608	-288	16976	37.088	-17.568	1035.536	-576	
232813	624	-256	17056	38.064	-15.616	1040.416	-624	
237801	512	-288	17104	31.232	-17.568	1043.344	-576	
242786	480	-336	16992	29.280	-20.496	1036.512	-576	
247770	560	-368	16896	34.160	-22.448	1030.656	-592	
252756	592	-256	16896	36.112	-15.616	1030.656	-560	
257742	448	-256	16928	27.328	-15.616	1032.608	-592	
262727	464	-304	17008	28.304	-18.544	1037.488	-592	
267712	624	-320	17024	38.064	-19.520	1038.464	-560	
272697	672	-336	17056	40.992	-20.496	1040.416	-624	
277681	656	-320	17072	40.016	-19.520	1041.392	-624	
282669	656	-384	17120	40.016	-23.424	1044.320	-624	
287655	656	-352	17056	40.016	-21.472	1040.416	-608	
292641	576	-352	17024	35.136	-21.472	1038.464	-592	
297626	544	-336	16944	33.184	-20.496	1033.584	-592	
302612	528	-336	16960	32.208	-20.496	1034.560	-592	
307598	544	-352	16960	33.184	-21.472	1034.560	-560	
312584	544	-352	16992	33.184	-21.472	1036.512	-544	
317572	464	-384	16864	28.304	-23.424	1028.704	-576	
322558	608	-368	16976	37.088	-22.448	1035.536	-592	
327542	688	-368	17008	41.968	-22.448	1037.488	-528	
332530	608	-352	17104	37.088	-21.472	1043.344	-544	
337515	576	-304	17136	35.136	-18.544	1045.296	-560	
342501	592	-336	17104	36.112	-20.496	1043.344	-576	
347488	672	-320	16976	40.992	-19.520	1035.536	-576	
352475	608	-320	16992	37.088	-19.520	1036.512	-560	
357460	544	-336	16960	33.184	-20.496	1034.560	-560	
362446	496	-336	16928	30.256	-20.496	1032.608	-608	
367433	496	-256	16992	30.256	-15.616	1036.512	-608	
372418	576	-240	16960	35.136	-14.640	1034.560	-592	
377403	608	-336	17008	37.088	-20.496	1037.488	-576	
382389	560	-320	17056	34.160	-19.520	1040.416	-624	
387374	656	-384	17120	40.016	-23.424	1044.320	-576	
