Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3470	944	16	17008	57.584	0.976	1037.488	-576	
8458	928	-48	17024	56.608	-2.928	1038.464	-576	
13444	992	-16	16960	60.512	-0.976	1034.560	-592	
18429	944	0	16960	57.584	0.000	1034.560	-592	
23417	944	-48	17008	57.584	-2.928	1037.488	-592	
28402	976	32	16944	59.536	1.952	1033.584	-592	
33387	928	0	16992	56.608	0.000	1036.512	-576	
38376	912	-32	17024	55.632	-1.952	1038.464	-560	
43360	976	32	16944	59.536	1.952	1033.584	-576	
48346	1040	16	16944	63.440	0.976	1033.584	-576	
53333	976	0	16976	59.536	0.000	1035.536	-624	
58320	928	-32	16928	56.608	-1.952	1032.608	-560	
63305	1008	32	16864	61.488	1.952	1028.704	-528	
68290	928	0	17024	56.608	0.000	1038.464	-560	
73277	992	16	16992	60.512	0.976	1036.512	-544	
78264	1008	0	17008	61.488	0.000	1037.488	-544	
83250	960	-32	16992	58.560	-1.952	1036.512	-560	
88236	992	0	16992	60.512	0.000	1036.512	-544	
93223	960	-16	17008	58.560	-0.976	1037.488	-576	
98208	960	-32	16928	58.560	-1.952	1032.608	-560	
103196	944	16	17024	57.584	0.976	1038.464	-544	
108183	960	16	16960	58.560	0.976	1034.560	-576	
113170	976	-32	16960	59.536	-1.952	1034.560	-576	
118157	928	-64	16992	56.608	-3.904	1036.512	-592	
123142	928	16	17024	56.608	0.976	1038.464	-592	
128130	944	0	16976	57.584	0.000	1035.536	-544	
133114	896	-48	17024	54.656	-2.928	1038.464	-576	
138101	1008	0	16992	61.488	0.000	1036.512	-576	
143088	960	-32	16976	58.560	-1.952	1035.536	-528	
148075	960	0	16992	58.560	0.000	1036.512	-544	
153061	992	0	16992	60.512	0.000	1036.512	-512	
158047	976	-32	16928	59.536	-1.952	1032.608	-512	
163033	992	64	16992	60.512	3.904	1036.512	-560	
168020	960	-32	16976	58.560	-1.952	1035.536	-528	
173007	960	-32	16992	58.560	-1.952	1036.512	-560	
177994	960	-48	16992	58.560	-2.928	1036.512	-528	
182979	1008	0	16944	61.488	0.000	1033.584	-576	
187964	960	-16	16992	58.560	-0.976	1036.512	-576	
192951	960	32	16992	58.560	1.952	1036.512	-544	
197938	912	-16	16976	55.632	-0.976	1035.536	-576	
202924	944	32	16960	57.584	1.952	1034.560	-576	
207911	960	-16	17008	58.560	-0.976	1037.488	-576	
212898	928	-16	16992	56.608	-0.976	1036.512	-560	
217886	1008	-32	16960	61.488	-1.952	1034.560	-592	
222872	1008	0	16992	61.488	0.000	1036.512	-544	
227859	912	-16	16944	55.632	-0.976	1033.584	-560	
232846	976	16	16944	59.536	0.976	1033.584	-560	
237833	928	16	16976	56.608	0.976	1035.536	-592	
242819	912	-32	17008	55.632	-1.952	1037.488	-560	
247805	928	0	17008	56.608	0.000	1037.488	-576	
252791	992	-64	16960	60.512	-3.904	1034.560	-560	
257776	976	-16	16976	59.536	-0.976	1035.536	-560	
262764	928	-32	16960	56.608	-1.952	1034.560	-592	
267751	944	16	16976	57.584	0.976	1035.536	-576	
272738	1024	-16	17008	62.464	-0.976	1037.488	-560	
277724	976	-48	17008	59.536	-2.928	1037.488	-560	
282709	976	16	16928	59.536	0.976	1032.608	-560	
287698	976	16	16960	59.536	0.976	1034.560	-576	
292684	976	0	16992	59.536	0.000	1036.512	-592	
297670	992	-48	16976	60.512	-2.928	1035.536	-560	
302657	912	16	17024	55.632	0.976	1038.464	-576	
307643	944	-32	16960	57.584	-1.952	1034.560	-560	
312629	960	-48	16960	58.560	-2.928	1034.560	-592	
317615	960	32	16960	58.560	1.952	1034.560	-576	
322602	992	16	16976	60.512	0.976	1035.536	-592	
327589	928	16	16976	56.608	0.976	1035.536	-592	
