Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3418	192	-192	16992	11.712	-11.712	1036.512	32	
8406	240	-128	16992	14.640	-7.808	1036.512	-288	
13393	256	-160	16992	15.616	-9.760	1036.512	32	
18378	288	-160	16928	17.568	-9.760	1032.608	128	
23363	256	-160	16928	15.616	-9.760	1032.608	192	
28349	208	-192	16912	12.688	-11.712	1031.632	-192	
33334	208	-176	17056	12.688	-10.736	1040.416	-16	
38320	144	-96	17056	8.784	-5.856	1040.416	-16	
43306	160	-32	17072	9.760	-1.952	1041.392	-208	
48291	160	-80	17024	9.760	-4.880	1038.464	720	
53277	128	-128	17024	7.808	-7.808	1038.464	48	
58261	160	-64	16960	9.760	-3.904	1034.560	-336	
63248	160	-112	16944	9.760	-6.832	1033.584	0	
68232	208	-224	16960	12.688	-13.664	1034.560	160	
73215	256	-160	16928	15.616	-9.760	1032.608	192	
78201	208	-224	16992	12.688	-13.664	1036.512	-192	
83186	208	-192	16992	12.688	-11.712	1036.512	-16	
88172	144	-160	16944	8.784	-9.760	1033.584	-32	
93157	144	-160	16944	8.784	-9.760	1033.584	-240	
98143	144	-224	17056	8.784	-13.664	1040.416	672	
103130	128	-224	17040	7.808	-13.664	1039.440	48	
108115	128	-176	17072	7.808	-10.736	1041.392	-336	
113100	160	-256	17056	9.760	-15.616	1040.416	-80	
118085	208	-256	17072	12.688	-15.616	1041.392	144	
123071	176	-256	16928	10.736	-15.616	1032.608	176	
128057	240	-208	16928	14.640	-12.688	1032.608	-208	
133042	208	-240	16976	12.688	-14.640	1035.536	-64	
138027	192	-208	17040	11.712	-12.688	1039.440	0	
143013	144	-224	17040	8.784	-13.664	1039.440	-256	
147998	128	-208	17056	7.808	-12.688	1040.416	0	
152984	192	-256	16992	11.712	-15.616	1036.512	16	
157970	160	-256	16992	9.760	-15.616	1036.512	-320	
162955	192	-224	16976	11.712	-13.664	1035.536	-160	
167940	240	-256	16960	14.640	-15.616	1034.560	112	
172927	128	-192	16960	7.808	-11.712	1034.560	112	
177912	128	-160	16960	7.808	-9.760	1034.560	-240	
182898	224	-160	17056	13.664	-9.760	1040.416	0	
187884	192	-144	16704	11.712	-8.784	1018.944	80	
192869	160	-224	17104	9.760	-13.664	1043.344	-240	
197854	192	-208	16976	11.712	-12.688	1035.536	-112	
202839	224	-208	17216	13.664	-12.688	1050.176	-48	
207824	144	-128	16800	8.784	-7.808	1024.800	-144	
212811	144	-128	17040	8.784	-7.808	1039.440	-176	
217796	144	-176	17216	8.784	-10.736	1050.176	64	
222781	208	-144	16944	12.688	-8.784	1033.584	-432	
227766	192	-128	16928	11.712	-7.808	1032.608	-176	
232752	208	-224	17008	12.688	-13.664	1037.488	-336	
237738	160	-176	17008	9.760	-10.736	1037.488	-64	
242724	240	-208	16800	14.640	-12.688	1024.800	-256	
247709	192	-208	16928	11.712	-12.688	1032.608	-128	
252695	224	-208	17072	13.664	-12.688	1041.392	-128	
257681	176	-160	16944	10.736	-9.760	1033.584	-288	
262667	224	-160	16992	13.664	-9.760	1036.512	-240	
267654	176	-256	17088	10.736	-15.616	1042.368	112	
272639	128	-160	17136	7.808	-9.760	1045.296	-48	
277625	176	-160	16928	10.736	-9.760	1032.608	-224	
282609	208	-192	16896	12.688	-11.712	1030.656	-112	
287596	192	-208	16960	11.712	-12.688	1034.560	32	
292582	240	-240	16928	14.640	-14.640	1032.608	-368	
297566	160	-240	17008	9.760	-14.640	1037.488	-96	
302553	208	-288	16992	12.688	-17.568	1036.512	-64	
307539	144	-288	16976	8.784	-17.568	1035.536	-160	
312525	208	-224	17008	12.688	-13.664	1037.488	-208	
317510	192	-240	17056	11.712	-14.640	1040.416	112	
322496	160	-224	16976	9.760	-13.664	1035.536	-80	
327483	192	-176	16960	11.712	-10.736	1034.560	-192	
332468	208	-208	17008	12.688	-12.688	1037.488	-16	
337455	192	-144	17056	11.712	-8.784	1040.416	48	
342441	176	-176	16992	10.736	-10.736	1036.512	-304	
347427	192	-208	16992	11.712	-12.688	1036.512	-64	
352414	192	-224	16928	11.712	-13.664	1032.608	-64	
357400	192	-192	16928	11.712	-11.712	1032.608	-64	
362385	208	-192	16976	12.688	-11.712	1035.536	-144	
367372	272	-160	17008	16.592	-9.760	1037.488	96	
372358	160	-160	17008	9.760	-9.760	1037.488	-192	
377343	176	-128	17008	10.736	-7.808	1037.488	-160	
382329	208	-256	16976	12.688	-15.616	1035.536	16	
387315	160	-176	17008	9.760	-10.736	1037.488	64	
392301	208	-192	16912	12.688	-11.712	1031.632	-320	
397287	192	-128	16944	11.712	-7.808	1033.584	-80	
402273	160	-160	16960	9.760	-9.760	1034.560	-16	
407256	160	-128	16960	9.760	-7.808	1034.560	80	
412242	160	-176	16960	9.760	-10.736	1034.560	-128	
417228	192	-224	17056	11.712	-13.664	1040.416	64	
422214	144	-144	17056	8.784	-8.784	1040.416	-1200	
427200	224	-192	16992	13.664	-11.712	1036.512	-176	
432186	192	-240	17056	11.712	-14.640	1040.416	32	
437172	208	-208	17024	12.688	-12.688	1038.464	96	
442156	160	-176	16896	9.760	-10.736	1030.656	-304	
447143	192	-176	17024	11.712	-10.736	1038.464	-64	
452128	208	-176	16992	12.688	-10.736	1036.512	16	
457111	192	-224	16960	11.712	-13.664	1034.560	192	
462100	192	-192	17008	11.712	-11.712	1037.488	-144	
467086	208	-256	17072	12.688	-15.616	1041.392	64	
472072	160	-176	16992	9.760	-10.736	1036.512	-800	
477057	176	-192	16944	10.736	-11.712	1033.584	-176	
482044	192	-192	17008	11.712	-11.712	1037.488	128	
487030	208	-256	17056	12.688	-15.616	1040.416	64	
492015	160	-256	16992	9.760	-15.616	1036.512	-304	
497001	144	-192	17008	8.784	-11.712	1037.488	-32	
501988	192	-240	17040	11.712	-14.640	1039.440	64	
506973	176	-176	16928	10.736	-10.736	1032.608	416	
511959	192	-256	16928	11.712	-15.616	1032.608	-176	
516944	160	-192	16960	9.760	-11.712	1034.560	16	
521929	224	-160	16976	13.664	-9.760	1035.536	-352	
526916	208	-192	16992	12.688	-11.712	1036.512	-192	
531900	144	-160	17024	8.784	-9.760	1038.464	192	
536885	224	-192	16992	13.664	-11.712	1036.512	48	
541871	208	-224	16976	12.688	-13.664	1035.536	-304	
546858	224	-160	17008	13.664	-9.760	1037.488	-16	
551844	208	-176	17056	12.688	-10.736	1040.416	112	
556829	192	-112	16960	11.712	-6.832	1034.560	384	
561814	192	-144	16912	11.712	-8.784	1031.632	-144	
566799	240	-144	16992	14.640	-8.784	1036.512	48	
571783	176	-160	16992	10.736	-9.760	1036.512	-64	
