Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3403	176	-176	16864	10.736	-10.736	1028.704	-160	
8388	144	-240	16944	8.784	-14.640	1033.584	-80	
13374	176	-224	17040	10.736	-13.664	1039.440	-96	
18359	96	-160	16944	5.856	-9.760	1033.584	-128	
23344	144	-256	17040	8.784	-15.616	1039.440	-96	
28329	160	-176	17088	9.760	-10.736	1042.368	-176	
33314	160	-208	17072	9.760	-12.688	1041.392	-128	
38299	192	-160	16944	11.712	-9.760	1033.584	-144	
43284	224	-256	16960	13.664	-15.616	1034.560	-96	
48269	192	-256	16992	11.712	-15.616	1036.512	-96	
53255	192	-240	16944	11.712	-14.640	1033.584	-160	
58240	160	-272	16992	9.760	-16.592	1036.512	-32	
63225	192	-240	17040	11.712	-14.640	1039.440	-64	
68210	192	-192	17056	11.712	-11.712	1040.416	-144	
73195	192	-224	17024	11.712	-13.664	1038.464	-112	
78180	176	-208	16944	10.736	-12.688	1033.584	-192	
83168	240	-160	16992	14.640	-9.760	1036.512	-144	
88152	208	-256	17008	12.688	-15.616	1037.488	-176	
93137	160	-208	16992	9.760	-12.688	1036.512	-80	
98123	192	-128	16992	11.712	-7.808	1036.512	-112	
103109	240	-144	16944	14.640	-8.784	1033.584	-144	
108095	224	-192	17008	13.664	-11.712	1037.488	-16	
113080	176	-208	16992	10.736	-12.688	1036.512	-64	
118066	176	-176	16960	10.736	-10.736	1034.560	-144	
123052	224	-128	17008	13.664	-7.808	1037.488	-80	
128038	192	-176	17024	11.712	-10.736	1038.464	-240	
133024	160	-144	16992	9.760	-8.784	1036.512	-144	
138010	176	-192	16928	10.736	-11.712	1032.608	-128	
142996	176	-144	17024	10.736	-8.784	1038.464	-112	
147982	224	-192	16976	13.664	-11.712	1035.536	-128	
152967	224	-128	16960	13.664	-7.808	1034.560	-160	
157952	160	-240	17024	9.760	-14.640	1038.464	-32	
162937	128	-240	16992	7.808	-14.640	1036.512	-80	
167922	224	-144	16992	13.664	-8.784	1036.512	-112	
172907	176	-192	17008	10.736	-11.712	1037.488	-64	
177893	208	-224	17024	12.688	-13.664	1038.464	-208	
182879	160	-176	16992	9.760	-10.736	1036.512	-112	
187864	160	-224	17040	9.760	-13.664	1039.440	-128	
192847	144	-208	16992	8.784	-12.688	1036.512	-80	
197834	208	-176	17008	12.688	-10.736	1037.488	-160	
202819	144	-240	16992	8.784	-14.640	1036.512	-160	
207805	192	-272	17008	11.712	-16.592	1037.488	-48	
212791	208	-192	16976	12.688	-11.712	1035.536	-64	
217776	224	-240	16928	13.664	-14.640	1032.608	-128	
222759	160	-224	16992	9.760	-13.664	1036.512	-80	
227746	176	-240	17024	10.736	-14.640	1038.464	-240	
232732	224	-176	16992	13.664	-10.736	1036.512	-160	
237717	192	-240	16992	11.712	-14.640	1036.512	-160	
242702	176	-240	17056	10.736	-14.640	1040.416	-80	
247686	176	-256	16992	10.736	-15.616	1036.512	-160	
252673	160	-192	17008	9.760	-11.712	1037.488	-176	
257658	176	-208	17008	10.736	-12.688	1037.488	-48	
262642	176	-160	17024	10.736	-9.760	1038.464	-80	
267628	160	-224	16976	9.760	-13.664	1035.536	-128	
272616	192	-144	16944	11.712	-8.784	1033.584	-64	
277601	224	-240	16992	13.664	-14.640	1036.512	-192	
282587	160	-160	16928	9.760	-9.760	1032.608	-144	
287571	160	-160	16992	9.760	-9.760	1036.512	-144	
292557	128	-224	17040	7.808	-13.664	1039.440	-80	
297541	224	-192	17056	13.664	-11.712	1040.416	-128	
302527	208	-144	16944	12.688	-8.784	1033.584	-112	
307513	192	-192	16992	11.712	-11.712	1036.512	-64	
312498	176	-160	16960	10.736	-9.760	1034.560	-96	
317483	224	-160	16896	13.664	-9.760	1030.656	-112	
322467	176	-192	16992	10.736	-11.712	1036.512	-64	
327452	208	-224	16992	12.688	-13.664	1036.512	-176	
332437	160	-208	16960	9.760	-12.688	1034.560	-112	
337422	160	-224	16992	9.760	-13.664	1036.512	-160	
342407	192	-176	16992	11.712	-10.736	1036.512	-80	
347393	192	-160	16992	11.712	-9.760	1036.512	-112	
352378	176	-208	16944	10.736	-12.688	1033.584	-144	
357361	176	-192	16992	10.736	-11.712	1036.512	-64	
362348	160	-256	16960	9.760	-15.616	1034.560	-96	
367333	128	-208	16992	7.808	-12.688	1036.512	-144	
372318	176	-240	16992	10.736	-14.640	1036.512	-16	
377303	192	-224	17024	11.712	-13.664	1038.464	-112	
382289	144	-208	16960	8.784	-12.688	1034.560	-144	
387274	176	-224	16992	10.736	-13.664	1036.512	-144	
392258	192	-208	17088	11.712	-12.688	1042.368	-64	
397243	144	-240	16992	8.784	-14.640	1036.512	-144	
402228	144	-208	16992	8.784	-12.688	1036.512	-128	
407213	160	-192	16960	9.760	-11.712	1034.560	-96	
412198	224	-176	17024	13.664	-10.736	1038.464	-112	
417182	192	-240	16928	11.712	-14.640	1032.608	-144	
422167	208	-224	16960	12.688	-13.664	1034.560	0	
427153	192	-208	16992	11.712	-12.688	1036.512	-128	
432139	176	-176	16992	10.736	-10.736	1036.512	-144	
437124	144	-208	16944	8.784	-12.688	1033.584	-144	
442110	160	-176	16992	9.760	-10.736	1036.512	-80	
447094	208	-176	16928	12.688	-10.736	1032.608	-128	
452081	176	-176	16992	10.736	-10.736	1036.512	-160	
457067	176	-208	17008	10.736	-12.688	1037.488	-96	
462053	160	-160	16992	9.760	-9.760	1036.512	-128	
467038	160	-128	16944	9.760	-7.808	1033.584	-144	
472024	176	-160	16944	10.736	-9.760	1033.584	-16	
477010	208	-160	17056	12.688	-9.760	1040.416	-112	
481995	176	-208	16976	10.736	-12.688	1035.536	-160	
486980	144	-160	16992	8.784	-9.760	1036.512	-144	
491966	192	-208	16976	11.712	-12.688	1035.536	-80	
496951	176	-192	16944	10.736	-11.712	1033.584	-80	
501934	176	-160	17024	10.736	-9.760	1038.464	-128	
506922	176	-176	16992	10.736	-10.736	1036.512	-112	
511908	192	-160	16992	11.712	-9.760	1036.512	-112	
516894	160	-176	17008	9.760	-10.736	1037.488	-160	
521880	128	-160	16976	7.808	-9.760	1035.536	-16	
526865	208	-208	17056	12.688	-12.688	1040.416	-96	
531851	224	-224	17008	13.664	-13.664	1037.488	-160	
536836	160	-208	16960	9.760	-12.688	1034.560	-176	
541822	224	-160	16944	13.664	-9.760	1033.584	-64	
546807	256	-176	16928	15.616	-10.736	1032.608	-112	
551790	208	-192	17008	12.688	-11.712	1037.488	-112	
556777	160	-160	16944	9.760	-9.760	1033.584	-96	
561762	192	-176	17072	11.712	-10.736	1041.392	-144	
566748	176	-160	16960	10.736	-9.760	1034.560	-112	
571734	176	-176	16992	10.736	-10.736	1036.512	-32	
